Time 		Copy 	Extrap 	MSE 			MAE 			PSN
143		649	1548		400.367920		5.416739		22.106211
144		642	1555		428.973999		5.644183		21.806492
145		675	1522		429.773102		5.701222		21.798410
146		677	1520		438.534210		5.788422		21.710770
147		659	1538		428.989563		5.774336		21.806335
148		657	1540		421.291260		5.893622		21.884977
149		676	1521		410.120087		5.845167		22.001694
150		651	1546		411.897736		6.031312		21.982910
151		671	1526		413.406799		5.895503		21.967028
152		653	1544		439.808105		6.158619		21.698172
153		671	1526		421.445404		6.027036		21.883390
154		617	1580		426.958160		6.259438		21.826952
155		679	1518		428.029114		6.213742		21.816071
156		629	1568		432.069305		6.315883		21.775269
157		653	1544		411.899139		6.199740		21.982895
158		637	1560		401.861145		6.321250		22.090044
159		653	1544		374.439819		6.069403		22.396984
160		628	1569		368.168610		6.164628		22.470337
161		677	1520		343.692688		5.911800		22.769100
162		631	1566		349.130463		6.071891		22.700928
163		637	1560		340.454559		5.919589		22.810211
164		666	1531		339.703461		5.986270		22.819803
165		645	1552		326.552185		5.805106		22.991278
166		663	1534		354.063354		6.078741		22.639996
167		664	1533		386.881653		6.107769		22.255022
168		680	1517		462.152802		6.571891		21.482946
169		659	1538		487.618500		6.652794		21.250002
170		669	1528		520.250488		6.938667		20.968678
171		679	1518		503.206604		6.779286		21.113340
172		657	1540		482.670593		6.852208		21.294296
173		681	1516		442.934387		6.647875		21.667408
174		669	1528		415.724792		6.666186		21.942745
175		657	1540		406.396912		6.556189		22.041300
176		654	1543		421.646759		6.756275		21.881315
177		665	1532		422.616058		6.791059		21.871346
178		641	1556		427.629608		6.960638		21.820126
179		671	1526		429.197296		6.981316		21.804235
180		647	1550		443.735291		7.194315		21.659565
181		675	1522		440.623962		7.173831		21.690123
182		639	1558		449.964752		7.273659		21.599018
183		696	1501		426.964050		7.052453		21.826889
184		653	1544		430.937012		7.153181		21.786667
185		690	1507		417.543396		7.026909		21.923788
186		670	1527		427.690002		7.191924		21.819513
187		671	1526		416.153107		7.123225		21.938271
188		674	1523		418.235596		7.185328		21.916595
189		689	1508		428.574341		7.202474		21.810541
190		678	1519		416.279053		7.171948		21.936958
191		686	1511		406.201935		7.089424		22.043383
192		682	1515		412.487213		7.134008		21.976700
193		674	1523		437.966309		7.294547		21.716396
194		674	1523		465.223297		7.404570		21.454189
195		686	1511		489.798889		7.493423		21.230625
196		666	1531		500.592407		7.548363		21.135962
197		680	1517		506.010193		7.593786		21.089211
198		647	1550		485.670563		7.456028		21.267385
199		685	1512		486.852905		7.454322		21.256826
200		661	1536		463.494995		7.309119		21.470354
201		679	1518		430.782440		7.119830		21.788223
202		645	1552		423.095642		7.122042		21.866419
203		691	1506		405.396881		6.936691		22.052000
204		638	1559		392.527344		6.883245		22.192104
205		706	1491		404.074249		6.984911		22.066193
206		643	1554		406.569855		6.978706		22.039452
207		700	1497		413.190704		7.002370		21.969297
208		655	1542		403.632050		6.954613		22.070946
209		693	1504		399.086212		6.886444		22.120136
210		650	1547		407.631653		6.946153		22.028124
211		685	1512		412.913361		6.937611		21.972216
212		668	1529		427.518188		7.021450		21.821259
213		708	1489		434.098297		6.991435		21.754923
214		673	1524		440.820251		7.052312		21.688190
215		696	1501		438.824310		7.074564		21.707897
216		695	1502		423.459503		6.998687		21.862686
217		674	1523		416.657837		6.922613		21.933006
218		681	1516		434.266144		6.979159		21.753244
219		676	1521		461.564453		7.069497		21.488480
220		676	1521		475.424713		7.106728		21.359987
221		700	1497		476.453613		7.055106		21.350597
222		674	1523		476.570465		7.126775		21.349533
223		697	1500		449.102264		6.924177		21.607351
224		692	1505		433.924103		6.918306		21.756666
225		702	1495		411.156250		6.774827		21.990736
226		677	1520		406.613739		6.755614		22.038982
227		716	1481		408.425964		6.742817		22.019670
228		696	1501		413.455688		6.843053		21.966515
229		712	1485		429.903351		6.834288		21.797094
230		706	1491		464.713989		6.980602		21.458946
231		714	1483		466.802490		7.009586		21.439472
232		695	1502		470.440094		7.054141		21.405762
233		725	1472		471.126862		7.022090		21.399424
234		692	1505		487.775787		7.045969		21.248600
235		704	1493		492.324158		7.067770		21.208294
236		707	1490		479.768005		7.025131		21.320492
237		695	1502		454.870300		6.862803		21.551929
238		699	1498		419.525299		6.729519		21.903221
239		717	1480		392.513947		6.578903		22.192251
240		658	1539		387.010376		6.555075		22.253578
241		715	1482		371.834351		6.371484		22.427309
242		655	1542		372.602814		6.462559		22.418343
243		722	1475		371.010712		6.361200		22.436939
244		666	1531		392.579163		6.539708		22.191532
245		720	1477		408.953308		6.487930		22.014067
246		640	1557		436.512207		6.752256		21.730841
247		715	1482		429.513885		6.622669		21.801031
248		684	1513		432.614197		6.718145		21.769794
249		708	1489		418.946564		6.608580		21.909218
250		684	1513		404.760773		6.510928		22.058819
251		703	1494		391.255096		6.416975		22.206203
252		663	1534		376.321075		6.314228		22.375219
253		700	1497		375.295563		6.293376		22.387068
254		651	1546		374.095490		6.191895		22.400980
255		682	1515		385.819641		6.262453		22.266960
256		651	1546		387.725037		6.270606		22.245564
257		698	1499		388.875214		6.239494		22.232702
258		634	1563		380.977570		6.149383		22.321808
259		694	1503		388.319122		6.164461		22.238914
260		638	1559		390.891266		6.186100		22.210243
261		691	1506		393.254669		6.190250		22.184065
262		659	1538		401.165985		6.282262		22.097561
263		683	1514		380.511108		6.122950		22.327129
264		656	1541		390.527161		6.239705		22.214291
265		683	1514		370.123505		6.062551		22.447338
266		674	1523		378.626099		6.223528		22.348698
267		677	1520		364.443634		6.092447		22.514500
268		672	1525		380.132263		6.250623		22.331457
269		703	1494		377.338837		6.230653		22.363489
270		688	1509		376.978699		6.291689		22.367634
271		684	1513		376.716614		6.238716		22.370655
272		696	1501		371.107788		6.229349		22.435802
273		690	1507		376.236908		6.242078		22.376190
274		705	1492		409.820313		6.418250		22.004869
275		666	1531		422.280396		6.432683		21.874794
276		708	1489		431.351013		6.552636		21.782495
277		688	1509		436.871399		6.511984		21.727266
278		709	1488		456.383240		6.609553		21.537506
279		681	1516		430.970490		6.373277		21.786327
280		677	1520		428.347595		6.467975		21.812840
281		694	1503		408.588837		6.358883		22.017939
282		694	1503		425.511261		6.449406		21.841694
283		691	1506		401.786804		6.273156		22.090847
284		704	1493		400.158661		6.311788		22.108480
285		704	1493		392.341461		6.276859		22.194160
286		683	1514		410.709747		6.413464		21.995453
287		719	1478		429.117096		6.479465		21.805046
288		698	1499		450.128906		6.627508		21.597435
289		701	1496		489.873535		6.915158		21.229963
290		714	1483		505.472992		6.980492		21.093824
291		707	1490		511.964600		7.024994		21.038403
292		712	1485		501.892090		6.918223		21.124699
293		689	1508		525.515686		7.052038		20.924948
294		705	1492		531.836609		6.964325		20.873022
295		731	1466		550.387512		7.157422		20.724117
296		712	1485		541.056274		7.063042		20.798380
297		703	1494		507.316101		6.925183		21.078016
298		724	1473		482.675812		6.801864		21.294249
299		705	1492		489.313843		6.904041		21.234930
300		707	1490		493.254486		6.925455		21.200094
301		699	1498		488.643402		6.957652		21.240883
302		687	1510		484.467987		6.968165		21.278152
303		696	1501		482.439606		6.956767		21.296375
304		694	1503		482.141235		7.016070		21.299061
305		668	1529		506.384888		7.017527		21.085997
306		705	1492		563.046814		7.353889		20.625359
307		707	1490		548.710083		7.222431		20.737373
308		686	1511		558.584412		7.306497		20.659916
309		700	1497		526.255371		7.092394		20.918839
310		709	1488		525.174072		7.156075		20.927771
311		714	1483		496.857391		6.991469		21.168488
312		683	1514		490.167511		7.035180		21.227360
313		711	1486		453.934448		6.802144		21.560871
314		676	1521		448.714661		6.850186		21.611101
315		713	1484		431.916046		6.764861		21.776810
316		702	1495		432.183960		6.820923		21.774118
317		721	1476		449.026550		6.867061		21.608084
318		692	1505		469.380096		7.016823		21.415558
319		721	1476		486.318359		7.066361		21.261597
320		710	1487		510.939392		7.272650		21.047112
321		704	1493		519.761169		7.279910		20.972765
322		724	1473		541.005920		7.401787		20.798782
323		713	1484		558.557617		7.509664		20.660124
324		699	1498		568.786926		7.573136		20.581306
325		712	1485		583.050659		7.651317		20.473740
326		712	1485		584.018616		7.711869		20.466537
327		724	1473		616.179626		7.881312		20.233730
328		710	1487		626.309570		7.878136		20.162914
329		729	1468		623.673096		7.917252		20.181234
330		709	1488		595.298828		7.874050		20.383453
331		712	1485		615.765625		7.998042		20.236649
332		717	1480		605.317017		7.991158		20.310974
333		716	1481		542.565979		7.689814		20.786278
334		705	1492		522.429077		7.645325		20.950529
335		696	1501		520.848328		7.639942		20.963690
336		693	1504		534.992859		7.686761		20.847322
337		714	1483		560.442627		7.774673		20.645493
338		698	1499		591.185425		7.967417		20.413567
339		701	1496		590.977844		7.934609		20.415092
340		681	1516		620.095947		8.089729		20.206215
341		702	1495		634.882874		8.107814		20.103867
342		692	1505		647.589722		8.174809		20.017805
343		702	1495		641.059570		8.124003		20.061819
344		677	1520		650.455444		8.221021		19.998629
345		699	1498		662.355347		8.325770		19.919893
346		700	1497		649.287781		8.130414		20.006430
347		706	1491		666.956299		8.291877		19.889830
348		705	1492		671.782104		8.297318		19.858519
349		695	1502		684.889282		8.319536		19.774601
350		717	1480		686.477173		8.294550		19.764542
351		698	1499		696.889771		8.331469		19.699162
352		703	1494		712.985229		8.433764		19.599998
353		704	1493		710.851440		8.414948		19.613014
354		691	1506		694.177490		8.255693		19.716099
355		706	1491		693.508179		8.363998		19.720287
356		707	1490		683.261230		8.309365		19.784935
357		694	1503		669.267395		8.317139		19.874807
358		711	1486		656.451721		8.274517		19.958776
359		692	1505		648.359070		8.248260		20.012648
360		702	1495		628.546692		8.124055		20.147429
361		697	1500		624.897278		8.153261		20.172718
362		706	1491		625.544128		8.228141		20.168224
363		700	1497		623.511597		8.214531		20.182360
364		701	1496		644.766296		8.269175		20.036781
365		705	1492		675.349426		8.433981		19.835518
366		733	1464		688.540710		8.516317		19.751507
367		685	1512		704.573486		8.548395		19.651541
368		731	1466		703.143372		8.557796		19.660364
369		681	1516		747.313171		8.797283		19.395777
370		736	1461		760.164917		8.755356		19.321726
371		682	1515		786.918579		8.901753		19.171507
372		723	1474		804.379517		9.000624		19.076193
373		714	1483		778.763733		8.986414		19.216745
374		739	1458		734.164490		8.807392		19.472870
375		709	1488		694.368286		8.665086		19.714905
376		708	1489		655.603271		8.471393		19.964392
377		712	1485		621.157288		8.321992		20.198788
378		742	1455		618.803955		8.346188		20.215273
379		734	1463		636.296814		8.482065		20.094206
380		741	1456		635.979309		8.470178		20.096375
381		716	1481		677.744385		8.706135		19.820145
382		726	1471		657.853027		8.593574		19.949514
383		711	1486		672.461792		8.738306		19.854128
384		715	1482		660.953491		8.709151		19.929094
385		724	1473		640.571899		8.640549		20.065125
386		708	1489		636.534973		8.630820		20.092581
387		725	1472		635.694214		8.627173		20.098322
388		700	1497		621.206970		8.580059		20.198441
389		756	1441		617.778625		8.553741		20.222475
390		725	1472		629.804993		8.562575		20.138742
391		730	1467		650.670105		8.708442		19.997194
392		725	1472		668.231995		8.790335		19.881531
393		753	1444		708.127686		8.974239		19.629688
394		739	1458		721.864014		9.022392		19.546249
395		733	1464		720.706970		9.034791		19.553217
396		749	1448		737.941772		9.157589		19.450583
397		727	1470		759.639709		9.255375		19.324726
398		739	1458		775.613586		9.355055		19.234350
399		702	1495		789.081177		9.372389		19.159586
400		730	1467		806.175598		9.460686		19.066507
401		722	1475		827.518494		9.569881		18.953026
402		733	1464		842.383972		9.624533		18.875702
403		713	1484		829.734131		9.529316		18.941414
404		752	1445		840.701599		9.624380		18.884384
405		742	1455		826.229431		9.559296		18.959797
406		750	1447		812.802124		9.459349		19.030954
407		712	1485		801.846252		9.441642		19.089893
408		748	1449		812.028625		9.516553		19.035089
409		681	1516		800.373474		9.497756		19.097878
410		739	1458		796.171204		9.527508		19.120739
411		706	1491		781.784424		9.518804		19.199934
412		698	1499		813.078308		9.709253		19.029480
413		726	1471		836.006775		9.773545		18.908707
414		695	1502		877.053406		9.981320		18.700544
415		726	1471		869.261414		9.886302		18.739300
416		703	1494		873.452209		9.939446		18.718412
417		710	1487		839.252808		9.774067		18.891876
418		736	1461		824.182007		9.785595		18.970572
419		711	1486		800.518982		9.824478		19.097088
420		734	1463		790.098511		9.714185		19.153992
421		719	1478		794.554138		9.767762		19.129568
422		701	1496		798.234192		9.784182		19.109501
423		730	1467		799.645691		9.798664		19.101828
424		716	1481		775.242249		9.614082		19.236429
425		717	1480		787.248169		9.731616		19.169687
426		710	1487		772.271912		9.642145		19.253101
427		744	1453		759.850464		9.598743		19.323523
428		734	1463		762.802673		9.562916		19.306681
429		723	1474		769.232788		9.544486		19.270226
430		726	1471		797.539856		9.684155		19.113279
431		744	1453		844.349182		9.823421		18.865583
432		737	1460		888.559204		10.026272		18.643940
433		716	1481		884.507080		9.977632		18.663790
434		761	1436		888.632202		10.032665		18.643583
435		709	1488		912.997803		10.098636		18.526106
436		744	1453		930.646973		10.236272		18.442953
437		731	1466		930.409790		10.178212		18.444061
438		720	1477		908.976501		10.229754		18.545277
439		732	1465		864.601624		10.100921		18.762644
440		724	1473		801.940613		9.829445		19.089382
441		715	1482		787.409729		9.739348		19.168795
442		710	1487		781.903259		9.702872		19.199274
443		707	1490		792.509399		9.719039		19.140760
444		725	1472		790.258728		9.722918		19.153111
445		696	1501		792.019897		9.736603		19.143444
446		763	1434		784.908020		9.686889		19.182617
447		723	1474		799.432617		9.838403		19.102985
448		748	1449		778.302734		9.657111		19.219318
449		714	1483		787.613220		9.787584		19.167673
450		769	1428		775.038696		9.642052		19.237570
451		708	1489		808.926941		9.867548		19.051710
452		788	1409		814.776062		9.831600		19.020422
453		696	1501		863.403625		10.105583		18.768665
454		798	1399		894.123901		10.106771		18.616827
455		690	1507		949.005920		10.383736		18.358114
456		779	1418		952.187012		10.431103		18.343580
457		715	1482		945.423828		10.398641		18.374538
458		778	1419		914.674194		10.296905		18.518139
459		724	1473		887.523193		10.204397		18.649008
460		766	1431		866.664795		10.043122		18.752293
461		703	1494		862.705811		9.996718		18.772177
462		763	1434		874.003906		10.115797		18.715670
463		706	1491		869.617004		10.075100		18.737524
464		765	1432		861.360229		10.072398		18.778955
465		716	1481		868.760986		10.094042		18.741800
466		755	1442		874.646423		10.122555		18.712479
467		715	1482		863.824219		10.107331		18.766550
468		776	1421		878.476318		10.231269		18.693502
469		722	1475		864.465210		10.138640		18.763329
470		745	1452		868.854004		10.168425		18.741337
471		723	1474		846.207397		10.032251		18.856035
472		728	1469		866.257813		10.135103		18.754332
473		720	1477		854.256592		10.084247		18.814920
474		761	1436		872.375000		10.164946		18.723772
475		725	1472		858.491821		10.131608		18.793442
476		756	1441		860.572083		10.100309		18.782932
477		703	1494		835.137390		9.983413		18.913225
478		742	1455		859.966919		10.157997		18.785986
479		745	1452		832.234314		9.930253		18.928349
480		736	1461		825.223022		9.879070		18.965090
481		753	1444		838.503784		9.953222		18.895754
482		734	1463		837.352539		9.892798		18.901720
483		747	1450		857.591614		10.009161		18.797998
484		726	1471		877.318115		10.108914		18.699232
485		735	1462		867.125183		10.141372		18.749985
486		707	1490		861.417419		10.081373		18.778667
487		731	1466		886.878479		10.220591		18.652163
488		727	1470		885.572021		10.244740		18.658566
489		765	1432		887.076172		10.356895		18.651196
490		750	1447		860.020813		10.201433		18.785713
491		736	1461		873.494812		10.287961		18.718201
492		747	1450		886.930908		10.382920		18.651907
493		743	1454		887.681580		10.303719		18.648232
494		763	1434		881.790771		10.252141		18.677147
495		733	1464		904.363281		10.357627		18.567373
496		750	1447		917.608704		10.417217		18.504229
497		756	1441		930.060486		10.493447		18.445692
498		741	1456		965.870300		10.738210		18.281614
499		742	1455		990.458313		10.772282		18.172441
500		767	1430		1038.194458		10.967220		17.968018
501		719	1478		1024.646362		10.875917		18.025063
502		772	1425		1035.013184		10.984100		17.981344
503		726	1471		988.364990		10.807755		18.181631
504		734	1463		961.125183		10.796547		18.303003
505		765	1432		917.798401		10.597891		18.503330
506		760	1437		926.922913		10.670108		18.460367
507		763	1434		914.610229		10.551325		18.518444
508		792	1405		939.194214		10.601470		18.403248
509		769	1428		950.937805		10.630088		18.349283
510		770	1427		971.637085		10.700761		18.255764
511		772	1425		987.990173		10.821426		18.183277
512		776	1421		973.893372		10.722981		18.245689
513		772	1425		960.871826		10.687569		18.304150
514		804	1393		933.036621		10.564131		18.431816
515		747	1450		919.857971		10.472402		18.493597
516		779	1418		881.046997		10.335453		18.680813
517		785	1412		914.402588		10.560571		18.519428
518		790	1407		888.593628		10.416595		18.643772
519		788	1409		896.187988		10.448589		18.606812
520		779	1418		886.102478		10.392756		18.655964
521		771	1426		870.054199		10.310473		18.735340
522		780	1417		853.744019		10.259175		18.817526
523		773	1424		866.872192		10.255766		18.751253
524		782	1415		905.337708		10.460174		18.562696
525		778	1419		929.906982		10.533213		18.446409
526		786	1411		963.093811		10.611927		18.294117
527		766	1431		1002.815430		10.830940		18.118593
528		789	1408		1006.197388		10.847157		18.103971
529		776	1421		1018.717224		10.932894		18.050266
530		776	1421		1043.239258		11.036018		17.946964
531		767	1430		1075.112061		11.224400		17.816265
532		778	1419		1066.935425		11.179144		17.849422
533		743	1454		1095.711548		11.376314		17.733841
534		792	1405		1096.050415		11.281680		17.732498
535		732	1465		1130.290649		11.430703		17.598902
536		809	1388		1134.327759		11.428899		17.583418
537		737	1460		1134.026367		11.452442		17.584572
538		797	1400		1131.462036		11.442536		17.594404
539		748	1449		1127.485840		11.397779		17.609694
540		795	1402		1093.292969		11.250098		17.743439
541		748	1449		1083.893555		11.259240		17.780937
542		774	1423		1030.486450		11.056470		18.000381
543		760	1437		999.371521		10.920358		18.133533
544		770	1427		974.903625		10.838013		18.241186
545		759	1438		949.960999		10.706614		18.353746
546		797	1400		965.585571		10.824567		18.282896
547		735	1462		963.404175		10.810200		18.292717
548		793	1404		954.921326		10.880820		18.331127
549		770	1427		930.057190		10.727705		18.445707
550		772	1425		935.498413		10.743061		18.420374
551		758	1439		942.859619		10.791856		18.386333
552		764	1433		918.794128		10.704985		18.498621
553		783	1414		915.573303		10.667678		18.513872
554		766	1431		913.592102		10.630972		18.523281
555		776	1421		913.917175		10.604414		18.521736
556		782	1415		891.688721		10.502244		18.628672
557		775	1422		914.390930		10.624016		18.519484
558		789	1408		923.215210		10.601947		18.477774
559		780	1417		992.973816		10.961630		18.161427
560		761	1436		981.332275		10.874315		18.212643
561		773	1424		952.173828		10.726332		18.343641
562		795	1402		934.359192		10.677651		18.425665
563		788	1409		904.135376		10.539865		18.568470
564		790	1407		935.705383		10.713731		18.419413
565		792	1405		988.014587		11.012230		18.183170
566		791	1406		996.147583		10.966228		18.147566
567		780	1417		1038.787354		11.208023		17.965538
568		782	1415		1008.547180		11.119331		18.093842
569		826	1371		1011.603271		11.163416		18.080702
570		779	1418		973.806030		10.984072		18.246078
571		809	1388		958.047791		10.906223		18.316933
572		761	1436		946.651428		10.837345		18.368902
573		800	1397		952.119385		10.892974		18.343889
574		778	1419		972.333679		10.951494		18.252651
575		809	1388		963.020813		10.994428		18.294447
576		789	1408		964.632385		10.977942		18.287186
577		806	1391		990.731628		11.192214		18.171244
578		779	1418		1000.585999		11.224896		18.128260
579		799	1398		1019.148621		11.386579		18.048428
580		770	1427		983.508179		11.192963		18.203024
581		792	1405		995.379028		11.257776		18.150919
582		777	1420		977.779419		11.207489		18.228395
583		820	1377		944.216980		10.984691		18.380085
584		801	1396		972.645508		11.120244		18.251259
585		792	1405		984.287415		11.148660		18.199585
586		815	1382		982.135803		11.111429		18.209087
587		804	1393		1014.087891		11.257783		18.070047
588		796	1401		1027.618896		11.317248		18.012484
589		818	1379		1031.827759		11.397123		17.994732
590		789	1408		1024.542236		11.405267		18.025505
591		803	1394		1008.151001		11.360506		18.095549
592		788	1409		979.311401		11.137714		18.221596
593		792	1405		1003.993225		11.280569		18.113497
594		805	1392		1018.351379		11.367894		18.051826
595		797	1400		999.034180		11.188038		18.135000
596		819	1378		1045.938843		11.347006		17.935741
597		804	1393		1073.819458		11.471028		17.821491
598		795	1402		1098.810669		11.527939		17.721575
