3129.62		15295.9
3160.1		15401.2
3182.33		15501
3153.41		15383.1
3152.24		15391.3
3167.78		15447.2
3193.53		15597.9
3189.11		15564.9
3184.94		15529.7
3218.4		15715.3
3197.32		15609.6
3206.49		15667.4
3244.38		15849.9
3236.98		15804.4
3249.79		15831
3284.31		15957.8
3276.07		15901.8
3283.13		15973.3
3286.82		15993.3
3310.52		16131.2
3291.21		16000.3
3304		16073.2
3332.47		16208.3
3298.33		16053.6
3331.72		16233.7
3333.31		16245.9
3354.97		16367.2
3325.26		16229.1
3347.81		16333
3369.45		16417.6
3338.06		16302.2
3368.43		16497
3368.85		16510.9
3388.8		16614.6
3362.04		16414.6
3383.8		16615.1
3389.35		16657.4
3393.5		16652.7
3440.24		16856.9
3405.95		16728.8
3440.73		16906.5
3441.94		16897.9
3490.84		17098.6
3446.64		16953.4
3486.16		17126.5
3490.93		17125.4
3541.55		17308.6
3513.07		17256.8
3527.68		17328.9
3536.94		17339.7
3586.41		17581
3559.65		17532.6
3561.27		17567
3571.17		17577.1
3623.56		17818.3
3570.2		17661.7
3582.53		17722.9
3590.51		17731.9
3633.29		17926
3610.34		17846.7
3622.6		17927
3629.27		17932.9
3686.29		18192.9
3627.48		17947
3664.1		18116.3
3665.03		18119.5
3679.13		18178.7
3618.58		17858.2
3684.04		18220.7
3685.17		18241.6
3698.37		18283.1
3669.66		18110.1
3705.78		18339.8
3703.28		18348.1
3711.41		18357.3
3741.96		18533.9
3716.94		18401
3727.23		18457.6
3730.31		18471
3780.61		18688
3708.92		18362.3
3730.79		18495.9
3736.41		18521.3
3747.26		18533.3
3722.54		18381.6
3762.42		18640.8
3759.04		18651.5
3763.67		18643.8
3843.92		19004.5
3749.4		18547.3
3765.31		18685.6
3770.59		18711.5
3818.96		18882.5
3714.9		18385.2
3761.77		18699.5
3766.89		18731.2
3785.26		18758.5
3807.45		18905.9
3766.2		18693.3
3786.72		18793.2
3795.33		18837.1
3810.13		18851.4
3763.82		18650.9
3823.97		18933.1
3822.91		18952.1
3827.1		18965.6
3876.73		19225.5
3840.86		18960.9
3872.29		19133.7
3876.23		19156
3894.17		19176.5
3888.03		19210.2
3878.76		19153.2
3910.96		19332.5
3917.8		19370.1
3933.11		19391.7
3933.4		19473.8
3943.13		19451.6
3967.66		19583.9
3970.74		19599.4
3990.28		19625.7
3976.86		19644.4
3989.7		19656
4016.72		19798.9
4022.26		19820.2
4045.61		19864.9
4027.43		19873
4070.44		20036.1
4081.23		20115.8
4082.15		20126.6
4129.5		20320.7
4092.9		20148.5
4140.8		20353.7
4149.7		20396.7
4151.31		20412.1
4179		20482.2
4177.52		20532.1
4191.8		20579.4
4213.63		20691.5
4221.62		20732.3
4242.11		20783
4241.8		20884.2
4246.83		20847.9
4283.85		21025.3
4291.29		21053.9
4312.72		21105.3
4340.45		21305.5
4317.88		21154.1
4364.31		21396.5
4361.5		21384.4
4358.15		21375.4
4378.99		21430.3
4364.57		21436.6
4360.01		21438.7
4401.01		21631.6
4410.83		21674.7
4427.24		21716.2
4442.9		21878.9
4401.87		21628.1
4445.44		21846.5
4465.34		21945.1
4459.4		21921.6
4498.83		22089.7
4453.92		21887.7
4478.63		22036
4503.84		22160.8
4519.85		22237.1
4530.36		22241.2
4535.33		22313.4
4484.86		22068.3
4532.8		22293.1
4547.71		22365.1
4540.84		22335.7
4570.42		22436.4
4550.14		22356.9
4536.26		22319.8
4561.17		22467.5
4575.11		22527.2
4590.61		22541.9
4606.66		22672.5
4556.33		22450.4
4602.54		22702.7
4595.32		22673
4604.75		22717.8
4621.88		22733.7
4633.92		22839.3
4606.76		22669.7
4657.46		22942.3
4661.47		22971.8
4653.31		22948
4691.14		23091.7
4695.5		23047.9
4690.16		23081.9
4699.13		23174.9
4705.73		23198.9
4701.21		23188.3
4728.28		23294.4
4710.43		23161.6
4732.37		23333.3
4738.51		23387.4
4746.56		23422.2
4748.81		23440.3
4762.27		23509.3
4755.21		23420.1
4769.05		23591.4
4771.05		23604.4
4781.35		23655
4784.35		23664.5
4791.95		23740.6
4785.09		23634.2
4813.76		23784.5
4815.1		23813
4821.66		23841.7
4826.07		23858.7
4822.43		23886.5
4812.07		23804.1
4864.1		24038.6
4858.4		24002.3
4868.29		24055.5
4878.58		24080.1
4869.23		24095.4
4858.79		24050.8
4907.2		24285.6
4911.49		24294.7
4917.45		24328.9
4930.89		24349.7
4928.7		24384.9
4924.44		24373.8
4965.47		24582.5
4961.12		24540.9
4970.88		24591.8
4975.75		24610.3
4969.74		24571.6
4990.16		24585.2
5025.06		24795.5
5024.28		24837.9
5022.9		24827.4
5028.65		24844.7
5042.09		24920.6
5091.92		24979.7
5058.29		24984.8
5066.17		25055
5075.53		25100.3
5069.47		25073.1
5082.13		25106
5122.98		25266.7
5063.79		25060.2
5106.5		25272
5104.98		25261.1
5101.04		25248.1
5110.69		25276.7
5095.45		25256.3
5101.31		25327
5149.75		25506.1
5141.31		25502.6
5140.49		25493.7
5130.23		25429.1
5134.05		25452.6
5165.01		25493.1
5158.48		25549.2
5177.87		25681.2
5180.37		25701.7
5165.2		25621.3
5192.88		25704.6
5215.7		25723.6
5186.66		25757.5
5218.37		25906.3
5218.38		25902.7
5218.62		25914.5
5237.65		25961
5281.87		26149.2
5202.5		25853.6
5267.6		26168.3
5265.12		26132.2
5261.87		26117.8
5257.87		26097.7
5275.14		26163.4
5289.1		26109.1
5321.87		26285.7
5325.1		26381.1
5326.99		26397.7
5318.49		26345.9
5339.72		26420.4
5391.04		26603.4
5329.51		26358.2
5383.44		26599.2
5382.17		26580.5
5379.96		26573.6
5379.04		26550.6
5373.06		26523.9
5418.56		26596.9
5384.36		26527.2
5428.99		26777.9
5430.33		26777
5423.84		26740.1
5439.08		26799.9
5427.77		26738
5419.35		26614.1
5487.53		26933.6
5486.68		26999.5
5487.68		26999.7
5484.69		26984.8
5494.81		27021.2
5528.69		27169.4
5505.58		27070.7
5558.06		27297.3
5546.24		27231
5545.96		27217.3
5540.11		27187
5545.92		27204.3
5574.7		27225.5
5544.6		27135.9
5596.33		27415.5
5600.74		27431.6
5600.62		27426
5606.34		27449.5
5605.76		27467.1
5658.68		27625.5
5634.58		27522.4
5678.57		27764.9
5682.96		27769.6
5679.38		27740.9
5692.52		27798.6
5700.48		27824.7
5715.47		27857.7
5709.37		27828.2
5754.1		28099.3
5753.24		28077
5750.25		28056.1
5760		28088.2
5753.77		28096
5733.05		27910.2
5813.67		28297
5816.48		28369.9
5819.03		28390.9
5831.5		28440
5839.15		28454
5894.09		28742.5
5832.78		28478.8
5869.81		28653.8
5871.11		28650.6
5863.83		28605.2
5875.91		28662
5883.08		28670.9
5929.46		28908.6
5874.08		28661.6
5910.48		28815.1
5901.52		28781
5907.44		28810.7
5912.54		28826.8
5914.35		28809.3
5949.02		29019.5
5922.45		28892.4
5924.92		28905.2
5923.67		28890.1
5930.78		28921.3
5935.67		28943
5932.96		28920.6
5925.41		28902.4
5939.9		28856.5
5949.96		28910.9
5970.12		29053.7
5976.26		29086.8
5978.67		29099.8
5986.11		29130.3
5978.3		29105
6010.51		29215.9
5989.33		29066.3
6023.42		29298.7
6036.25		29368.5
6035.08		29369.3
6042.57		29407.3
6047.19		29415
6051.01		29460.5
6041.37		29481.2
6093.49		29713.5
6101.21		29717.4
6105.71		29747.9
6109.27		29765.9
6108.8		29756.6
6115.76		29792
6131.35		29917.2
6180.6		30112.5
6172.6		30098.2
6175.87		30093.9
6178.26		30100.9
6187.94		30129.8
6186.11		30125.2
6184.03		30147.6
6198.93		30139.1
6237.65		30374.1
6242.37		30389
6243.14		30384.9
6252.47		30420.2
6253.69		30412.8
6258.65		30508.6
6232.99		30368.9
6290.37		30538.7
6299.3		30638.6
6305.07		30658.8
6304.37		30655.9
6310.93		30682.7
6318.77		30685.5
6319.62		30752
6308.47		30686.5
6358.73		30855
6370.46		30899.4
6371.06		30897
6370.13		30892
6375.18		30881.1
6363.97		30845.7
6345.19		30795.3
6426.13		31084.1
6420.78		31141.7
6431.65		31190.1
6438.47		31221
6433.94		31198.9
6424.15		31148.4
6400.37		31072.4
6411.51		31152.4
6498.65		31461.1
6490.68		31473.6
6496.92		31505.8
6506.54		31544.5
6509.63		31546.2
6508.66		31497.5
6507.41		31485.1
6490.45		31451.6
6577.81		31819
6557.01		31745.4
6558.4		31768
6564.89		31794.1
6557.78		31763.2
6559.24		31707.2
6575.92		31749.4
6552.76		31646.6
6613.71		31943.1
6597.67		31876.3
6593.37		31859.1
6598.27		31880.2
6597.22		31871.4
6609.23		31884.2
6589.15		31775
6611.79		31840.2
6655.82		32096.3
6650.68		32068.8
6652.98		32073
6662.04		32105.6
6659.36		32099.1
6675.79		32121
6692.52		32162.4
6686.03		32171.5
6714.07		32344.3
6708.63		32306.3
6710.27		32317.3
6714.69		32319.1
6716.52		32319.3
6724.04		32345.4
6746.91		32438.6
6720.16		32435.2
6765.77		32671.4
6757.79		32602.2
6755.63		32591.4
6752.67		32580.8
6757.03		32576.1
6760.29		32580.5
6740.34		32468.2
6719.34		32498.4
6767.88		32712.3
6774.75		32742
6771.03		32715.7
6769.88		32724.9
6770.23		32724.4
6774.13		32754.8
6792.82		32725.4
6739.11		32595.3
6789.94		32819.9
6792.69		32832.7
6795.33		32837.4
6806.77		32892.8
6808.28		32883
6813.28		32897
6842.15		32905.4
6791.41		32745
6837		32932.8
6840.9		32965.7
6837.66		32946.1
6843.3		32987.5
6846.81		32984.2
6846.37		32969.9
6860.82		33019.5
6843.15		32887.2
6859.55		32983.5
6882.82		33069.2
6879.99		33053.7
6889.58		33115
6897.78		33144.1
6893.55		33126.6
6914.6		33200.5
6924.15		33226.3
6918.13		33246.5
6960.96		33417.4
6958.38		33411.1
6966.02		33469.9
6969.44		33480.1
6965.78		33477
6994.25		33611.1
6981.57		33584
6976.61		33585.4
7001.46		33680
7001.07		33676.7
6999.45		33668.2
7009.18		33730.2
7002.94		33709.3
7006.05		33710.3
7067.14		33945.3
7022.39		33753.9
7034.43		33780.8
7039.75		33830.3
7039.41		33834.6
7040.67		33856.8
7043.05		33873.6
7049.84		33918
7082.19		34053.7
7067		33948.1
7095.02		34121
7098.62		34091.6
7105.73		34119.6
7104.44		34120.9
7113.65		34165
7106.48		34142
7108.68		34150.2
7144.83		34292.9
7127.8		34241.2
7135.24		34240.8
7143.96		34293.4
7144.25		34296.6
7151.45		34334.2
7152.91		34338.7
7153.28		34337.6
7177.2		34451.7
7171.56		34441.6
7207.5		34589.7
7203.88		34579.4
7198.84		34559.2
7199.4		34568.9
7205.85		34598.4
7198.19		34575
7205.26		34599.8
7246.87		34760.7
7267.88		34837.5
7263.63		34807.9
7288.65		34927.6
7286.63		34921.2
7294.28		34952.3
7299.04		34976.8
7290.11		34938.6
7309.56		35057
7331.04		35082.4
7371.17		35236.4
7365.44		35201.4
7360.26		35194.9
7361.59		35201.8
7371.92		35264.6
7372.84		35281.3
7373.27		35280
7386.74		35367.2
7415.87		35468.1
7441.74		35549.6
7424.9		35478.5
7425.02		35502.9
7429.29		35517
7436.67		35565.6
7438.65		35583.1
7444.18		35603.1
7470.44		35768.3
7477.45		35747.4
7498.24		35794.7
7493.63		35808.1
7498.42		35850.8
7516.15		35938.2
7517.53		35931.7
7519.44		35924.1
7543.52		36022.6
7565.59		36185.1
7578.29		36212.2
7569.77		36152.8
7590.21		36266.1
7591.21		36279.9
7603.38		36325.6
7602.66		36303.2
7604.06		36320.9
7622.3		36402.9
7625.22		36486.2
7674.46		36652.7
7633.03		36427.4
7659.98		36555.7
7655.89		36535.8
7661.1		36538.7
7650.87		36495
7648.65		36475.8
7666.64		36569.3
7688.85		36704.4
7703.84		36785.4
7678.3		36625.1
7698.07		36716.5
7694.64		36699.7
7709.57		36761.2
7702.09		36711.6
7700.5		36706.1
7706.97		36760.8
7713.92		36795.6
7741.39		36943.1
7704.85		36757.8
7711.04		36805.1
7718.6		36845.8
7725.46		36884.2
7719.58		36843.2
7707.46		36790.5
7711.03		36781.5
7705.32		36793
7753.41		37026
7735.02		36926
7721.25		36873.2
7745.46		37001.8
7749.55		37026.6
7745.69		36995.2
7745.67		36990.6
7749.74		36974.5
7740.24		36940.7
7770.94		37064.6
7750.87		37005.9
7749.05		36976.9
7747.72		37035.3
7760.03		37109.3
7765.08		37124.2
7765.47		37126.7
7758.95		37091.4
7756.76		37071
7787.38		37204.1
7794.41		37207.5
7759.66		37094.7
7748.63		37090.8
7772.69		37207.5
7771.56		37198.9
7774.21		37201.9
7778.9		37227.9
7781.29		37220.5
7780.22		37183.6
7799.87		37287.3
7821.86		37344.1
7792.85		37222.5
7790.2		37281.8
7811.03		37387.4
7810.14		37386.3
7812.03		37396.5
7806.9		37382.1
7804.97		37379.8
7818.35		37389.1
7803.86		37368.4
7832.01		37446.5
7793.58		37253.4
7819.48		37417.1
7832.38		37477.6
7834.42		37494.7
7837.01		37494.4
7839.56		37527.6
7839.87		37518
7845.39		37557.2
7850.53		37628.9
7865.27		37610.2
7843.35		37484.7
7888.77		37758.2
7889.6		37771.4
7890.5		37780.5
7895.45		37794.9
7900.93		37836.6
7908.21		37884.8
7919.72		37896.2
7919.03		37938.6
7925.09		37928.8
7901.58		37812.1
7921.12		37961.5
7916.54		37937.5
7916.26		37936.7
7916.73		37946.3
7922.97		37986.9
7932.56		38026
7939.71		38035.4
7956.13		38210.6
7936.23		38055
7938.75		38024.3
7953.1		38091.1
7963.69		38132.4
7960.65		38124.5
7968.23		38143.5
7974.42		38192.1
7985.09		38224.9
8010.46		38349.1
8034.13		38562.7
7999.14		38369.5
8011.86		38395.3
8028.95		38482.7
8038.2		38527.7
8043.03		38547.1
8039.15		38528.7
8044.81		38596.9
8050.5		38623
8060.41		38671.5
8109.2		38977.9
8106.73		38948.9
8112.67		38955.5
8131.29		39035.7
8137.41		39060.4
8137.77		39064
8132.84		39048
8124.75		39021
8143.23		39087.4
8143.16		39071.2
8179.32		39284.2
8146.53		39213.5
8185.6		39374.9
8186.38		39403.3
8194.39		39451
8190.46		39437
8194.05		39445
8205.12		39467.6
8213.37		39496.6
8211.7		39488.6
8246.55		39646.4
8249.09		39736.3
8252.74		39755.5
8257.39		39780.4
8244.8		39731.2
8254.37		39789.8
8259.54		39809
8253.95		39720.9
8294.86		40023.2
8354.74		40350.1
8356.34		40356.2
8353.69		40315.5
8350.21		40325.3
8348.72		40339.9
8342.65		40335.7
8350.31		40361.8
8339.58		40223.8
8328.37		40194.9
8347.74		40264.4
8382.65		40479.5
8392.14		40534.7
8393.97		40533.2
8398.11		40550.6
8399.48		40565.8
8394.5		40573.6
8416.94		40659
8408.57		40474.1
8444.78		40711.7
8456.97		40801
8483.89		40926.2
8511.58		41086.7
8509.38		41077.3
8509.86		41067.9
8508.79		41093.7
8519.95		41164.9
8523.01		41187.8
8534.72		41087.2
8583.63		41407.3
8548.38		41224.1
8581.6		41431.4
8598.15		41533.3
8606.36		41581.6
8607.13		41564.9
8610.22		41592.8
8609.13		41592.6
8621.74		41661.6
8621.32		41703.2
8600.4		41500.2
8627.49		41778
8608.1		41637.7
8635.3		41768.9
8661.28		41898.1
8664.89		41924.8
8669.22		41935.4
8668.99		41941.6
8675.13		41988
8676.22		42004.5
8640.16		41760.6
8684.18		42127.1
8667.41		42011.5
8678.67		42045.8
8718.35		42212.4
8724.7		42235.4
8730.33		42247.1
8728.85		42233.6
8730.63		42250.1
8726.82		42241.7
8735.79		42304.5
8706.18		42061.6
8748.48		42391.4
8746.16		42417.6
8784.71		42556.4
8818.49		42730
8820.78		42737.6
8820.94		42729.4
8819.81		42711
8821		42759.5
8819.19		42758.3
8833.11		42834
8790.61		42568.2
8793.18		42637.7
8806.13		42716.8
8824.55		42764.3
8844.36		42909.1
8848.59		42920.5
8849.38		42929.8
8848.38		42921
8850.62		42949.1
8849.63		42953.4
8874.19		43056.4
8834.3		42784.8
8818.59		42820.1
8836.31		42836.3
8864.21		42973.4
8909.58		43214
8909.66		43218.1
8918.21		43253.5
8917.77		43248.6
8922.75		43260.3
8924.57		43285.7
8942.96		43365.4
8939.74		43202.9
8943.58		43334.2
8934.39		43218.3
8916.73		43154.4
8951.16		43325.9
8960.42		43382.2
8962.5		43395.8
8968.26		43415.4
8973.74		43438.9
8975.87		43461.8
8984.56		43528
8973.32		43359.8
9007.76		43578.5
8980.77		43510.9
8958.51		43366.3
8986.17		43516.2
9025.49		43721.6
9025.02		43714.7
9025.2		43716.4
9034.87		43765.9
9026.41		43741.8
9026.95		43762.6
9043.34		43844.3
9029.89		43711.6
9025.77		43704
9024.65		43690.8
9050.38		43844.1
9081.28		43999.6
9081.18		43999.3
9079.87		43994.6
9086.28		44011.6
9103.09		44140.4
9134.21		44376.4
9136.89		44383.7
9140.27		44386.5
9139.34		44384.4
9133.89		44369.5
9130.05		44348
9150.92		44427.3
9137.57		44322.3
9151.54		44437.7
9141.57		44427.7
9138.42		44452.5
9136.37		44456.1
9158.57		44622.8
9159.48		44622.2
9162.87		44638.6
9170.55		44661.8
9163.12		44619
9171.39		44659.8
9185.19		44696.1
9148.47		44479.1
9168.76		44563.8
9159.69		44547.7
9176.59		44642.8
9197.28		44737.7
9204.86		44767.4
9203.95		44760.1
9204.84		44759.6
9214.08		44779.7
9218.83		44819.9
9219.24		44818.5
9230.22		44847.3
9212.35		44721
9218.97		44768.3
9217.76		44740.4
9225.61		44780.8
9228.55		44779.8
9216.27		44729.5
9215.96		44723.6
9218.63		44729.5
9223.33		44732.9
9239.78		44817.6
9242.07		44805
9253.75		44862.2
9235.12		44749.6
9283.76		44988.2
9258.71		44902.9
9230.14		44769.4
9282.4		45021.8
9286.54		45043
9286.41		45046.2
9290.9		45074.8
9289.86		45056.3
9291.58		45064.3
9290.92		45055.1
9301.04		45092.7
9262.07		44904.1
9291.27		45056.3
9295.03		45100.6
9296.55		45094.4
9336.15		45254.2
9342.21		45296.9
9342.88		45297
9339.04		45271.2
9336.64		45278.6
9352.47		45349.4
9351.69		45345.7
9367.6		45429.9
9335.48		45234
9365.94		45414.1
9362.96		45405.4
9374.85		45406.1
9418.21		45590.8
9415.57		45607.6
9418.35		45619.5
9415.98		45618.2
9418.06		45656.4
9428.6		45696.2
9429.85		45686.9
9451.18		45786.9
9408.9		45568.2
9383.93		45467.7
9391.38		45495.3
9409.32		45553.1
9420.24		45605.4
9426.39		45658.1
9428.28		45665.8
9431.09		45679.8
9426.28		45668.4
9436.26		45720.2
9433.91		45718.3
9448.55		45799.7
9491.64		45974.5
9413.01		45634.6
9403.3		45588.5
9397.22		45519.5
9431.47		45713
9424.25		45690.2
9432.5		45747.4
9428.38		45729.2
9427.1		45707.9
9431.48		45750.1
9437.83		45772.9
9434.18		45781.6
9473.38		45931.4
9444.93		45833.2
9429.61		45783.5
9431.59		45773.9
9458.29		45902.1
9507.22		46113.3
9502.46		46107.1
9510.57		46154.3
9511.8		46156.6
9506.24		46122.5
9507.06		46113.2
9501.64		46103.4
9499.4		46127
9530.17		46241.3
9480.46		46025.6
9471.56		45954.6
9485.59		45999.4
9516.17		46188.1
9516.25		46215.8
9532.62		46311.8
9535.67		46327.7
9534.85		46313
9532.93		46300.9
9533.52		46296.7
9541.53		46350.5
9561.86		46431.6
9543.43		46320.2
9523.07		46234.7
9528.86		46223.2
9561.26		46370.4
9576.04		46480.5
9552.85		46396.7
9572.34		46513.9
9574.6		46522.5
9571.56		46500.2
9570.39		46475.1
9568.2		46486.2
9562.8		46481.8
9587.68		46610.4
9555.54		46433.3
9523.08		46345
9534.49		46381
9553.81		46445.5
9588.71		46587.4
9587.73		46603.4
9597.92		46665.5
9601.82		46693.7
9600.98		46680.9
9594.3		46647.7
9601.78		46694.4
9595.42		46671.5
9602.44		46723
9585.26		46562.8
9551.24		46434.3
9572.71		46526.9
9607.33		46724.9
9634.02		46939.5
9639.71		47002
9639.54		46995.6
9648.87		47046.8
9654.18		47069.5
9644.82		47035.3
9653.14		47073.2
9660.39		47126.9
9658.77		47117
9618.56		46891.7
9607.02		46824.1
9618.92		46854.7
9616.9		46878.7
9659.99		47108.7
9679.72		47246.1
9679.28		47238
9681.54		47249.1
9686.3		47253.6
9682.4		47255.4
9685.15		47247.6
9698.9		47313.4
9674.22		47182.4
9656.02		47070.2
9664.36		47141.2
9668.61		47157
9677.43		47182.9
9691.24		47270.3
9711.28		47411.9
9714.2		47426.3
9719.96		47444.3
9716.09		47424.9
9700.93		47367
9713.14		47404.2
9728.74		47471.5
9723.6		47427.3
9691.94		47229.6
9709.63		47337.5
9711.9		47380.8
9711.24		47380.7
9715.58		47409.9
9730.39		47497.1
9733.05		47505.1
9737.38		47507.2
9735.25		47487
9730.96		47483.7
9742.29		47497.7
9741.87		47516.6
9720.63		47385.6
9763.51		47587.1
9761.23		47612.2
9742.08		47525.7
9741.05		47540.3
9761.92		47603.9
9782.15		47732.8
9783.05		47739.2
9778.93		47718.2
9770.61		47685.3
9758.5		47638.2
9772.29		47674.5
9781.06		47710.7
9769.98		47684
9736.41		47531.1
9762.55		47626.9
9759.98		47659.9
9759.14		47718.6
9756.89		47716.1
9781.41		47843.4
9782.36		47843.3
9783.4		47840
9779.86		47825.4
9779.81		47823.3
9793.27		47862.5
9803.27		47902.4
9807.41		47975.2
9738.75		47678.6
9780.49		47834.7
9786.29		47891.1
9763.95		47791.6
9781.14		47887.8
9810.89		48052.8
9810.98		48054.5
9805.98		48042.6
9798.12		47998.9
9790.75		47980.2
9803.72		48002.8
9818.8		48062.8
9822.87		48098.2
9761.23		47865.9
9788.25		47968.3
9790.29		48005.6
9821.47		48170.4
9825.9		48244.9
9855.78		48411.9
9866.4		48461.5
9873.34		48489.8
9872.59		48486.7
9869.1		48465.2
9861.98		48429.4
9886.79		48475.4
9881.11		48496.9
9835.76		48343.2
9864.69		48450.3
9874.46		48548.9
9868.58		48520.2
9856.26		48466.8
9860		48509.3
9879.69		48631.1
9879.02		48619
9881.26		48635.2
9873.82		48590
9879.82		48618.9
9896.91		48643.1
9905.98		48719.9
9881.38		48666.4
9864.61		48572.7
9891.4		48681.2
9903.05		48729
9903.32		48772.6
9915.98		48870.4
9946.62		49059.2
9947.08		49062.7
9945.05		49048.3
9942.28		49023.5
9944.87		49013.8
9955.47		49047.8
9955.04		49047.2
9955.65		49062.5
9926.79		48911.7
9952.96		49029.6
9948.84		49036.1
9954.3		49026.3
9926.9		48906.7
9935.76		48966
9946.73		49036.1
9942.18		49008.3
9940.86		49005.3
9929.87		48947.8
9945.03		48991.3
9937.31		48981.1
9937.47		48986.9
9915.75		48872.7
9910.26		48837.7
9925.14		48921.6
9937.16		48978.1
9932.72		48936
9946.13		49025.8
9978.92		49222.2
9980.36		49225.1
9980.17		49222.3
9984.63		49245.3
9984.25		49225.4
9996.88		49268.4
9994.79		49251.8
10002.7		49303.2
9972.53		49155.9
9990.32		49251.6
10000.7		49323.5
9997.77		49308.1
10000.3		49283
10008.3		49350.3
10042.2		49533.2
10037.2		49513.2
10034.8		49496.6
10038.1		49511.6
10036.4		49487.1
10050.4		49552.1
10052		49537.9
10039.4		49521.2
10014.5		49339.4
10032.8		49436.9
10059.6		49565.8
10028.4		49410
10018.1		49336.3
10052		49522.8
10063.5		49589.6
10064.8		49602.5
10071.5		49626.1
10067.5		49615.1
10075		49627.8
10073.3		49618.7
10065.6		49623.8
10057.3		49597.2
10045		49530.4
10077.3		49714.2
10066.1		49681.5
10039.4		49558.6
10037.4		49525.6
10062.5		49657.9
10070.3		49705.5
10070.7		49713.3
10076.3		49736.2
10073.4		49721
10075.6		49729.4
10073.1		49693.9
10073		49682.3
10031.8		49541.3
10064.5		49694.3
10084.6		49839.2
10081.9		49825.5
10049.4		49702
10061.8		49766.1
10074		49849.4
10085.9		49918.2
10090.3		49941.9
10096.5		49966.1
10099.5		49974.4
10101.1		49988.3
10097.2		49945.7
10077.6		49849.4
10063.3		49754.9
10083.3		49899.6
10097.1		49949
10111.9		50034.3
10114.4		50051.8
10114.5		50058
10118.9		50066.2
10123.9		50061.3
10126.2		50074.5
10122.9		50048.8
10112.7		49975.1
10073.2		49837.7
10089		49920.8
10103		49986.8
10094.7		49966.9
10106.3		50019.8
10134.2		50185.4
10136.1		50206.4
10140.1		50232.6
10142.2		50246.1
10145.6		50265.6
10152		50289.4
10162.1		50344.8
10168.5		50367.6
10155.5		50292.1
10129.6		50142.1
10150.7		50264.8
10136.8		50217.7
10125.2		50180.4
10110.5		50116.1
10141.6		50293.5
10143.5		50301.1
10143		50300.5
10146.1		50322.1
10155		50352.6
10154.6		50358.2
10170.2		50383.3
10173		50386.6
10145.5		50284.3
10137.8		50211.8
10175		50434.9
10159.1		50371.8
10154.3		50346.6
10136.6		50309
10171.5		50513.9
10173.6		50530.2
10173.1		50523.4
10172.8		50524
10180.9		50544.9
10177.5		50524.2
10182.6		50549.1
10192.1		50565.5
10182		50541.3
10167.4		50433
10210		50722.8
10196.5		50663.2
10185		50593
10155		50461.5
10194.1		50630.3
10207.3		50709
10204.2		50695
10204.2		50697.4
10202.2		50692.4
10202.3		50671.8
10196.7		50631.4
10215.7		50683.2
10217.2		50703.8
10207		50655.9
10241.9		50856.9
10231		50840.1
10213.2		50746.2
10191.8		50632.1
10207.5		50735.5
10218.6		50809.9
10222.3		50835
10222.9		50844.5
10216.4		50805.8
10217		50795.9
10225.6		50827.4
10220.2		50792.5
10215.5		50750.1
10217.5		50748.7
