3133.69		15233
3172.99		15419.4
3145.27		15338.3
3163.17		15380.3
3183.5		15498.4
3159.89		15435.4
3173.24		15483.4
3192.65		15566.6
3168.8		15464.9
3191.83		15565.9
3197.77		15552.5
3209.06		15669
3236.31		15791.9
3205.8		15613.6
3250.15		15828.8
3283.95		15953.5
3255.16		15829.7
3279.7		15958.5
3310.03		16072.3
3274.84		15911.5
3298.17		16040
3319.43		16110.8
3332.62		16240.7
3328.18		16221.8
3329.59		16225.4
3349.66		16361.8
3320.7		16223.5
3339.63		16332.4
3370.66		16486.8
3346.58		16403.9
3367.38		16508.6
3384.12		16606.3
3340.37		16446.6
3379.78		16605
3409.7		16727.3
3384		16536.5
3440.71		16893.3
3445.38		16889.5
3507.92		17149
3488.24		17115.6
3493.92		17142.5
3504.86		17164.4
3489.34		17039.3
3533.45		17359.4
3538.96		17365.5
3581.69		17550.7
3547.8		17448.9
3562.52		17544.3
3569.94		17541.9
3537.89		17407
3580.65		17700
3582.42		17691.7
3628.27		17874.8
3595.03		17759.4
3636.17		17954.4
3646.43		17992.4
3598.5		17730.1
3658.43		18085.2
3657.58		18080.3
3663.97		18098.6
3716.81		18315.6
3672		18127.2
3684.16		18212.6
3683.65		18194.9
3745.03		18473.1
3710.67		18324.8
3705.38		18322.4
3714.49		18342.1
3700.19		18213.2
3725.1		18407.4
3732.08		18469.1
3743.68		18486.7
3714.22		18327.9
3743.04		18547.1
3737.47		18534.4
3766.2		18640.3
3730.97		18458.6
3759.15		18613.1
3766.43		18639.7
3822.74		18883.7
3742.82		18481.4
3773.33		18702.9
3789.55		18718.6
3744.81		18544.9
3773.47		18727
3772.82		18733.7
3796.18		18794.2
3741.13		18511.6
3782.01		18770.3
3789.37		18805.3
3807.79		18849.3
3771.84		18653.2
3824.1		18919.4
3833.73		18990.6
3846.13		18989.5
3808.57		18822.7
3871.41		19145.2
3879.28		19181.7
3894.72		19209.7
3862.32		19094.8
3912.03		19295.2
3934.92		19381.2
3938.81		19475.1
3939.74		19428.7
3983.31		19638.4
3985.14		19634.2
4016.01		19831.2
4016.93		19768.3
4022.74		19807.6
4026.13		19808.8
4058.84		20030.7
4044.73		19882.9
4078.1		20081.6
4089.84		20146.9
4111.17		20191
4092.92		20130.2
4141.59		20331.3
4157.43		20407.5
4171.48		20439.2
4166.48		20515.9
4154.42		20381.4
4207.14		20645.5
4217.47		20705.5
4239.07		20752.5
4248.56		20841.2
4282.85		20999.5
4293.95		21042.1
4314.52		21085.3
4324.64		21167.7
4338.74		21241.9
4351.51		21319.3
4351.65		21320
4351.06		21288.7
4401.62		21602.1
4410.58		21619.3
4404.52		21600.6
4438.21		21822.4
4403.64		21616.9
4458.94		21901.2
4468.41		21941.3
4497.16		22109.3
4431.36		21786.3
4510.39		22161.1
4525.05		22225
4534.85		22220
4545.36		22293.5
4518.35		22209.5
4528.28		22271.1
4532.19		22285.4
4572.1		22499.4
4500.02		22174
4572.43		22496.9
4581.29		22537.5
4602.16		22558.1
4606.7		22561.9
4609.79		22670.7
4603.3		22664.8
4612.95		22711.6
4629.22		22735.9
4647.28		22782.3
4655.03		22861.1
4658.24		22915.6
4663.58		22946.6
4675.66		22958.2
4681.3		22959.2
4686.84		23028.8
4690.24		23102.2
4704.43		23162.2
4727.02		23211.9
4732.84		23230.4
4736.27		23326.7
4740.27		23379.3
4746.65		23416.9
4759.48		23471.5
4767.86		23406.4
4775.75		23614.3
4783.68		23643.2
4776.6		23625.3
4792.67		23702.6
4822.73		23660.4
4825.46		23798.4
4819.47		23806.5
4824.41		23822.3
4847.28		23909.1
4854.52		23957.8
4860.43		24003.3
4869.6		24048.2
4877.02		24086
4890.62		24042.2
4922.83		24325.2
4922.71		24310.7
4922.23		24307.3
4927.43		24311.2
4983.1		24430.4
4955.06		24441.6
4949.95		24437.6
4961.56		24500
4974.75		24560.7
5026.39		24647.1
5025.59		24768.4
5030.39		24850.5
5030.43		24846.2
5053.64		24937.8
5104.88		25022.1
5071.94		25031.6
5080.79		25089.1
5065.95		25007
5063.71		24989.8
5119.9		25213.4
5066.31		25025.5
5094.3		25154.3
5099.01		25185.5
5103.51		25219.5
5097.67		25246
5096.41		25287.4
5149.6		25511.9
5149.31		25521.6
5135.81		25445.4
5145.78		25520.2
5160.87		25473.8
5178.64		25628.6
5187.06		25726.1
5177.16		25666.4
5190.08		25696.3
5211.23		25817.6
5182.33		25664
5234.29		25908.4
5235.72		25937
5226.03		25887.7
5225.56		25875.1
5269.98		26026.2
5232.24		25948.2
5263.74		26112
5258.89		26077.8
5274.05		26121.3
5298.15		26250.1
5280.63		26130.3
5327.13		26381
5325.89		26389.4
5320.21		26353.3
5340.33		26420.9
5355.66		26354.3
5380.34		26535.1
5374.6		26492.1
5373.57		26487.1
5377.85		26505.9
5408.37		26540.4
5382.71		26496.2
5430.65		26767.2
5433.85		26779.8
5428.42		26738.4
5427.23		26696.4
5413.59		26539.2
5488.84		26928.1
5494.82		27012.5
5490.6		26982.8
5500.08		27028.5
5540.41		27121.8
5505.46		27034.8
5526.89		27125.4
5527.59		27107.4
5525.45		27082.3
5523.71		27063.3
5510.96		26949.5
5605.21		27400.3
5609.31		27419.9
5611.63		27433.7
5619.56		27462.1
5663.98		27689.2
5646.98		27593.3
5688.63		27749.6
5692.41		27748.8
5689.39		27729.4
5685.85		27712.6
5697.39		27732.6
5723.72		27788.3
5743.23		27971.1
5744.3		27975.9
5762.56		28059.3
5762.91		28078.7
5736.51		27937.2
5818.04		28369.5
5814.1		28390.8
5813.99		28377.6
5829.38		28424.7
5842.74		28508.9
5841.25		28456.9
5854.41		28546
5863.53		28594.9
5861.82		28587.7
5877.33		28634.6
5877.16		28661.1
5859.01		28577.2
5881.03		28682.8
5884.44		28698.8
5872.42		28629.9
5881.9		28648.8
5942.21		28939.1
5911.86		28800
5902.68		28746.5
5912.92		28780.6
5911.12		28764.6
5921.64		28817.6
5949.41		28990.9
5944.22		28928.4
5968.46		29031.8
5980.93		29083.2
5982.3		29090.2
5984.55		29097.4
6001.18		29225.1
6020.59		29264.1
6016.69		29202.8
6026.16		29260.3
6026.12		29270.9
6033.42		29283.6
6050.76		29404.7
6006.69		29214.1
6063.42		29478.4
6080.84		29556.4
6086.03		29593.4
6095.46		29640.9
6120.03		29802.3
6121.86		29889.7
6175		30109.8
6178.58		30102.2
6183.31		30118.8
6189.13		30128.9
6190.19		30142.1
6160.14		30083.4
6238.07		30390.9
6233.16		30348.7
6234.39		30332
6242.5		30339.4
6236.83		30331.3
6232.91		30379.2
6279.34		30533.4
6290.36		30590.4
6293.04		30599.7
6307.6		30642
6302.36		30636.2
6274.17		30502.3
6337.29		30698.9
6365.22		30846
6366.29		30854.1
6367.22		30858
6370.76		30847.7
6361.83		30914.3
6371.92		30911.4
6430.65		31157
6432.44		31174.5
6435.29		31192.4
6429.32		31145.2
6435.99		31220.5
6400.47		31070.6
6484.2		31376.1
6490.7		31440.8
6499.84		31481.5
6500.58		31468.3
6503.6		31441.4
6478.31		31319.7
6557.73		31666.7
6556.35		31738.7
6563.13		31769.4
6564.13		31760.9
6562.08		31712.1
6577.57		31727.2
6539.05		31578.4
6591.02		31812.8
6587.9		31792.4
6595.99		31823.4
6587.55		31801.9
6591.06		31786.2
6574.06		31646.3
6633.6		31902.7
6657.87		32095.6
6659.7		32088.3
6675.83		32148.2
6673.68		32137.8
6692.48		32220.7
6669.21		32091.9
6728.03		32337.4
6703.94		32236.2
6707.27		32248.8
6712.18		32256
6713.1		32245.9
6737.96		32352.9
6733.45		32463.8
6754.95		32569.3
6755.28		32567.1
6756.29		32568
6753.86		32539.5
6767.99		32578.3
6726.69		32351.6
6717		32428.2
6779.04		32735.7
6774.77		32708
6769.07		32685.9
6766.69		32675.1
6790.98		32732.1
6729.23		32489.2
6774.86		32735.6
6784		32777.9
6794.8		32830.5
6801.52		32841.3
6803.76		32856.8
6799.96		32725.5
6804.29		32778.3
6831.26		32898.9
6834.37		32905.9
6845.25		32960.8
6842.86		32949
6864.26		32985.4
6846.11		32860.3
6877.84		33027.9
6890.64		33066.8
6891.48		33080.6
6900.9		33123.8
6889.19		33043
6943.6		33208
6917.33		33191.5
6956.34		33374.3
6956.91		33390.7
6968.99		33452.4
6967.38		33461.8
6966.52		33465.7
7010.25		33644.4
6977.78		33578.5
6977.91		33567.4
6973.45		33537.6
6987.4		33610.2
6982.36		33604.1
6989.48		33617.2
7049.29		33804.4
7054.24		33843.3
7040.04		33760.3
7043.29		33804
7041.12		33809.4
7039.23		33815.2
7046.78		33847.6
7092.52		34025
7064.01		33925.8
7088.71		34033.1
7094.09		34062.5
7095.32		34067.2
7107.3		34118
7105.5		34131
7139.36		34266.8
7122.7		34168.3
7121.68		34158.2
7126.34		34174.1
7127.62		34172.2
7138.05		34242
7144.15		34267.9
7150.56		34340.7
7155.58		34371.6
7200.98		34571.4
7199.49		34559
7197.49		34558.4
7194.8		34547.8
7195.66		34547.4
7205.08		34587.7
7258.13		34771.9
7274.56		34831.4
7286.53		34860.6
7302.79		34955
7305.12		34974.3
7312.13		35000
7299.39		34948.5
7339		35142.3
7350.03		35140.2
7363.19		35166.9
7365.26		35175.1
7361.01		35158.6
7364.78		35183
7377.77		35263.3
7374.51		35260.5
7384.96		35310.4
7412.17		35398.6
7414.97		35451.2
7422.28		35475
7423.72		35482
7431.78		35529.5
7438.37		35569.7
7448.68		35601.5
7482.37		35799
7499.28		35827.1
7465.64		35628.8
7486.29		35769.4
7500.64		35842.1
7503.9		35848.5
7509.56		35858.6
7534.12		35955.6
7557.49		36126.7
7589.54		36231.7
7595.48		36269.3
7606.06		36324
7610.37		36322.5
7606.73		36315.2
7630.13		36409.8
7645.65		36544.3
7675.72		36643.1
7650.47		36495.6
7646.47		36481.2
7660.09		36534
7649.58		36478.1
7657.79		36519.4
7673.72		36616.7
7701.97		36774.8
7675.86		36622.9
7703.27		36762.3
7707.08		36768.9
7708.05		36743.4
7700.46		36710.6
7705.12		36765.8
7721.88		36870.3
7728.53		36881
7713.17		36784.8
7736.64		36906.3
7748.98		36964.8
7741.38		36916
7726.13		36846.4
7735.35		36881.9
7743.48		36975.3
7761.97		37001.3
7717.26		36815.1
7730.37		36899.5
7735.69		36935.3
7733.54		36926.6
7733.17		36907.4
7736.83		36892.1
7757.36		37006.6
7749.17		37001.6
7716.99		36829.4
7735.1		36989.7
7740.31		37017.9
7741.35		36995.4
7732		36952.1
7734.71		36945.4
7762.76		37094.4
7762.71		37056.5
7765.08		37128.7
7777.26		37224.7
7778.43		37229.7
7778.25		37227.1
7780.64		37229.7
7777.41		37185.6
7825.23		37405.3
7790.41		37182
7800.38		37278.9
7812.61		37336.1
7816.03		37357.9
7814.94		37371.3
7818.76		37379.5
7828.33		37378.8
7844.08		37474
7818.24		37370.5
7845.53		37526.4
7840.89		37516.5
7841.85		37514.6
7843.72		37520.3
7853.29		37558.9
7843.71		37580.2
7874.36		37636.8
7866.56		37596.9
7909.1		37850.8
7912.52		37872.8
7909.69		37866.5
7920.29		37927.9
7936.53		37962
7929.86		37969.4
7938.72		37981
7919.79		37869.4
7943.75		38018.2
7944.93		38022.9
7945.95		38035.4
7948.06		38067.5
7955.96		38116.1
7980.29		38191.9
7971.79		38280
7968.13		38181.9
7984.75		38261.8
7984.18		38251.7
7979.74		38244
7988.15		38258.2
7994.33		38310.4
8000.43		38322.6
8021.45		38379.6
8032.77		38478.3
8027.52		38423
8045.09		38516.8
8048.75		38532
8054.05		38555.8
8057.14		38592.6
8065.02		38635.6
8056.8		38627.3
8102.69		38945.7
8097.33		38827.7
8117.63		38966.2
8128.23		39013.3
8130.4		39030.2
8120.3		38984
8136.99		39052.3
8139.56		39037.7
8153.53		39136.4
8141.02		39169.9
8186.21		39382.6
8198.55		39452.3
8203.29		39480
8200.6		39460.5
8203.58		39438.2
8210.11		39469.6
8203.63		39442
8220.7		39572.7
8216.52		39523.2
8254.99		39736.7
8263.28		39766.3
8264.38		39768.1
8264.09		39770.5
8272.47		39828.9
8273.92		39840
8260.57		39698.8
8274.09		39837.5
8258.51		39781.8
8298.22		39950.6
8315.12		40058.2
8319.39		40068.4
8298.33		39994.3
8306.69		40028.5
8327.59		40114.3
8304.55		39910.1
8289.08		39949
8308.72		40021.3
8342.25		40255.8
8352.72		40313.3
8348.52		40276.5
8345.71		40291.8
8325.81		40151
8380.72		40449.2
8386.37		40465.9
8397.68		40514.5
8397.53		40536.9
8389.96		40510.2
8413.12		40575
8462.75		40752.9
8427.77		40612.5
8484.83		40908.7
8516.75		41084
8513.85		41069.7
8514.36		41059.6
8513.5		41078.3
8524.05		41150.3
8537.18		41190.7
8540.42		41049.5
8563.19		41230.4
8581.98		41361.4
8585.44		41397.2
8592.84		41433.8
8593.52		41427.2
8589.06		41415.9
8604.51		41502.1
8602.09		41525.6
8582.1		41322.8
8619.06		41610.4
8623.2		41674.5
8665.14		41922.2
8671.95		41976.4
8676.67		41993.7
8680.75		42015.6
8685.46		42044.4
8680.26		42051.4
8646.18		41811.2
8687.42		42164.9
8670.19		42058.8
8699.35		42117.6
8724.65		42261.5
8728.98		42267.1
8728.11		42262
8732.04		42282.2
8731.06		42309.4
8718.53		42125.8
8748.25		42416.7
8754.65		42457.4
8787.73		42577.7
8817.47		42702.5
8817.62		42694.8
8820.46		42702
8819.94		42706.9
8818.61		42726.4
8839.54		42794
8840.38		42885.8
8807.47		42715.1
8816.1		42722
8841.76		42871.9
8843.33		42862.1
8846.37		42897.3
8851.12		42909.4
8838.9		42882
8858.77		42985.2
8819.07		42677.9
8814.65		42776.6
8836		42840.9
8880.12		43090.7
8881.19		43105.5
8889.27		43135.4
8896.39		43165
8897.75		43194.3
8915.96		43280.6
8907.18		43102.1
8896.1		43143.3
8887.27		43044.4
8944.48		43300.9
8960.08		43390.8
8970.99		43441.8
8971.39		43423.2
8970.53		43417.8
8977.4		43471.4
9007.9		43568.8
9016.86		43596.4
8986.22		43487.5
8961.14		43374.1
9020.98		43704.1
9020.32		43699.3
9024.73		43730.9
9029.2		43747.6
9034.47		43782
9050.22		43864.6
9034.54		43734.7
9046.95		43802.6
9037.28		43741.5
9066.88		43872.6
9081.55		43964.8
9082.07		43965
9088.74		43999.6
9088.66		44020.2
9086.59		44021.5
9079.63		43931.7
9105.71		44104.1
9083.19		43986.3
9086.88		44035.9
9104.86		44123
9106.43		44125.1
9104.6		44122.6
9101.47		44113.3
9097.43		44102.3
9103.37		44109.1
9098.51		44044.4
9124.37		44148.5
9115.84		44171.7
9113.12		44166.6
9132.69		44304.3
9138.18		44321.2
9134.42		44291.2
9132.26		44278.2
9138.27		44314.4
9149.49		44371.1
9152.13		44328
9124.69		44292.3
9137.96		44396.7
9140.5		44464.9
9144.07		44475.9
9141.63		44443.3
9149.19		44501.3
9155.32		44526.8
9172.71		44578.6
9146.39		44418.1
9161.94		44478.6
9154.04		44466.5
9177.12		44572.3
9215.86		44814.8
9220.84		44837.7
9227.83		44848.1
9240.8		44909.1
9241.07		44907.5
9247.42		44918.9
9212.72		44723
9225.7		44748.3
9218.76		44777.6
9228.82		44776.8
9232.54		44795
9234.36		44794.4
9235.13		44771.2
9245.81		44829
9242.65		44797.5
9253.94		44843
9231.41		44748.7
9256.98		44833.6
9235.86		44759.1
9241.97		44738.9
9261.54		44871
9261.23		44874.8
9262.25		44871.8
9269.17		44910.7
9280.52		44943.3
9299.47		45046.6
9274.93		44886.6
9287.53		44999.9
9300.82		45066.3
9317.92		45120.3
9333.65		45210.6
9334.68		45205.2
9327.03		45172.5
9337.24		45205.5
9353.72		45270.9
9367.27		45380
9312.38		45110.4
9351.07		45282.1
9381.38		45411.5
9403.76		45481.9
9427.05		45627.5
9425.05		45634.9
9423.73		45655.8
9435.38		45700.9
9432.02		45666
9460.65		45791.4
9361.98		45306.2
9380.1		45377.1
9404.47		45501.7
9418.14		45542.7
9427.54		45623
9430.28		45629.7
9435.75		45676.9
9434.47		45678.8
9450.78		45744.2
9489.51		45914.9
9411.75		45589.4
9425.64		45661.3
9438.53		45709.5
9432.84		45709.6
9438.69		45753
9436.51		45729.5
9441.86		45762
9441.16		45753.5
9452.55		45821.2
9491.89		46005.9
9443.81		45771.5
9433.03		45754.6
9458.26		45848.6
9498.49		46020.5
9509.43		46090.5
9511.54		46097.1
9503.84		46054.1
9518.44		46113.8
9507.04		46091.5
9503.24		46112.3
9480.31		45994.6
9462.9		45910.9
9470.65		45913.8
9509.06		46137.3
9519.32		46223.3
9523.38		46247.3
9523.15		46237.2
9522.53		46222.1
9522.47		46218.4
9531.77		46276.1
9557.79		46357.7
9511.57		46131.5
9523.7		46151.8
9545.41		46229.3
9568.49		46399
9578.94		46517.8
9581.48		46524.5
9580.52		46511.8
9574.03		46478.5
9574.02		46502.6
9581.52		46573.1
9557.54		46407.5
9520.04		46278.7
9535.97		46325.1
9588.53		46535.3
9585.51		46536.4
9585.05		46540.2
9579.01		46494.1
9579.08		46501
9584.88		46519.6
9591.68		46589.9
9578.95		46446.4
9537.23		46295.9
9562.54		46405.4
9614.15		46758.3
9619.95		46848.8
9620.98		46862.4
9631.89		46895.9
9631.75		46918.1
9634.14		46918.8
9647.92		46991.8
9623.97		46829.7
9592.03		46711
9599.64		46709.9
9610.65		46797.1
9641.54		46945.6
9664.33		47074.2
9674.99		47120.7
9672.39		47113
9668.18		47107.1
9687.27		47177
9666.3		47068.9
9651.55		46976.7
9671.23		47143
9676.98		47125
9695.8		47280.7
9720.66		47434
9719		47436.7
9722.11		47431.2
9709.92		47394.9
9719.19		47413.2
9730.22		47468.3
9707.82		47287.2
9710.93		47348.9
9673.6		47205.8
9721.3		47443
9726.68		47502.2
9738.13		47560.8
9741.22		47542.4
9741.05		47523.1
9729.92		47478
9739.99		47498.8
9741.19		47516.3
9723.79		47377.9
9759.88		47539.6
9739.6		47476.9
9737.74		47473.2
9769.89		47639.9
9770.94		47647.7
9766.12		47630.2
9761.07		47626.8
9769.01		47645.4
9780.36		47723.4
9737.37		47525.5
9761.73		47670.9
9777.72		47751.7
9773.77		47764.9
9771.39		47756.7
9806.25		47927.3
9814.29		47958.5
9807.65		47932.1
9795.08		47857
9815.87		47907.3
9836.57		48034.6
9757.82		47684.6
9780.17		47770.1
9776.97		47768.6
9752.33		47707.7
9788.63		47923.4
9805.59		48023.5
9801.21		48002.8
9794.8		47968.5
9797.06		47988.9
9814.99		48025.8
9824.11		48112
9774.96		47909.1
9805.55		48066.1
9812.7		48086.9
9834.23		48210.3
9863.41		48366.5
9870.15		48390.1
9868.5		48381.3
9866.16		48384.2
9881.39		48392.1
9897.05		48474.7
9858.65		48340
9872.67		48452.1
9878.18		48521.1
9881.11		48555.6
9885.42		48629.6
9906.61		48755.6
9902.67		48739.9
9899.36		48698.4
9898.43		48690.6
9909.81		48703.1
9895.42		48672.1
9876.54		48588.3
9901.58		48735.1
9915.39		48829.5
9897.85		48722.7
9923.21		48899.7
9941.58		48993.5
9941.83		48997
9939.92		48967.8
9950.09		49003.6
9958		49018.8
9951.83		48989.1
9921.05		48834.9
9932.47		48859
9951.88		48963.6
9947.4		48986
9967.41		49123.1
9962.52		49093.4
9960.78		49078.9
9950.94		49027.8
9967.92		49103.2
9963.68		49107.7
9974.2		49137.6
9936.42		48949.4
9962.6		49099.1
9963.25		49081.8
9962.78		49060.3
9980.46		49186.6
9977.03		49164
9987.81		49229.1
9973.53		49125.7
9979.49		49141.4
9965.76		49074.6
9969.08		49111.2
9974.19		49047.9
9979.8		49150.9
9990.86		49220
9998.79		49271.3
10032.9		49469.2
10028.6		49449.7
10029.9		49459.6
10030.7		49462.4
10046		49516.8
10064		49594.9
10051.5		49599.9
10023.6		49411.3
10045.7		49501.7
10041.8		49463.8
10022.7		49364.7
10089.3		49712.7
10088		49709.7
10094		49728.9
10087.4		49704.4
10079.9		49653.9
10095.3		49718.7
10066.4		49649.5
10051		49543.1
10091.7		49771.6
10078.2		49743.4
10052.6		49621.5
10063.4		49679.7
10067.3		49698.2
10068.8		49705.3
10079.2		49748
10071.9		49703.6
10065.5		49635.2
10043.9		49607.9
10068.7		49692.5
10090		49838.7
10080.4		49818.1
10063.4		49710.9
10085.7		49859.9
10098.6		49938
10104.7		49973.9
10108.2		49982.9
10113.1		50000.7
10109		49959.2
10093.9		49898.8
10079.9		49808.5
10101.9		49940.9
10119.1		50035.2
10088.1		49895.7
10105.7		49962.6
10114.6		50004.7
10109		49989.6
10111.1		49978.5
10109.9		49960.7
10111.7		49964
10093		49852
10085.1		49794.2
10074.3		49818.4
10079.2		49833.7
10079.5		49856.4
10104		49972.4
10131.8		50142.6
10134.1		50162.1
10133.2		50163.3
10146.5		50206.4
10149.1		50233.8
10157.7		50253.5
10154.6		50205.3
10134.3		50074.8
10152.8		50204.5
10133.5		50132.4
10108.8		50063
10144.8		50262.3
10139.6		50241.4
10140.6		50252.7
10140.3		50259.1
10151.1		50302.8
10158.4		50308.1
10148.7		50251.9
10128.7		50145.4
10168.5		50367.3
10167		50389.1
10160.1		50347.2
10175.4		50472.9
10202.7		50621.2
10198.5		50599.8
10209.9		50648.6
10209.7		50634.6
10204.7		50629.1
10214		50633
10189.1		50537.2
10195.4		50543.4
10213.9		50705.4
10201.3		50653.4
10186.2		50611.1
10220		50740.1
10229.6		50808.5
10229.1		50813.4
10234.1		50825.6
10229.3		50783.2
10236.5		50771.7
10253		50880.8
10248.9		50861.1
10291.2		51091.3
10274.1		51018.6
10232.2		50789.7
10229.6		50824.4
10244.9		50906.5
10250.8		50924.5
10242.8		50906.6
10242.2		50889.3
10256.2		50953.7
10237.5		50807.2
10239.8		50808.5
10232.2		50834.9
10260.6		51027.8
10242.6		50944.3
10247.7		51049.3
10268.6		51163.4
10272.6		51188.3
10276.8		51197.2
10265.2		51132.5
10266.9		51112.5
10255.1		51037
10238.1		50971.7
10206.4		50836.5
10251		51107.5
10246.5		51111.1
10259.3		51156.8
10244.6		51047
10261.9		51138.3
10268.1		51169.4
10252.8		51084.8
10254.9		51070.4
10253.8		51085
10239.1		50991.3
10237.1		51026.6
10212.1		50930.3
10242.1		51095.4
10200.8		50923.9
10203.1		50934.1
10226.8		51116
10233.1		51142
10235.2		51153.9
10233.1		51141
10224.9		51112.2
10223.1		51106.5
10212.5		51044.6
10205.6		51031.6
10233.3		51159.4
10235.3		51228.3
10219.2		51197.4
10230.1		51287.5
10243.6		51351.1
10259.6		51443.4
10248.7		51401.9
10258.2		51445.3
10257.5		51431.3
10248.8		51359.4
10239		51305.3
10258.6		51350
10263.9		51469.3
10283.2		51581.1
10268.9		51471.4
10294.2		51669
10303.5		51709.6
10301.9		51691.3
10301.2		51694.1
10295.6		51666.5
10277.3		51595.9
10261.8		51537.4
10273.5		51630.1
10304.5		51805.2
10303.1		51838.9
10284.6		51761.1
10343.1		52088.8
10342		52092
10331.4		52017.5
10327.4		52000.8
10342.9		52056.4
10334.3		51982.6
10339.8		52024.4
10343.9		52046.7
10361.4		52204.7
10361.1		52188.5
10360.3		52175.4
10374.5		52260.8
10394		52378.2
10388.1		52350.5
10382.4		52320.9
10382.3		52322.2
10374.2		52268.3
10371.7		52241.2
10361.9		52184.4
10369.1		52259.8
10386.7		52348.6
10387.4		52324.5
10363.4		52162.6
10390.9		52313.1
10394.3		52339
10387.7		52278.3
10384.6		52283.2
10392.5		52325
10407.9		52358.4
10391.4		52298
10380.6		52223
10389.5		52282.2
10387.6		52271.7
10387.8		52275
10366.2		52147.9
10379.4		52226.3
10384.3		52256.6
10379.5		52232.1
10366.8		52178.9
10378		52225.9
10374.7		52206.8
10385		52262.8
10372.3		52137
10370.2		52176.7
10364.8		52162.4
10384.3		52260.6
10396.1		52341.1
10403.8		52399.4
10406.2		52416.2
10400.6		52371
10403.3		52390.4
10413.9		52439.4
10419.3		52473.9
10409.8		52417.3
10398.7		52350.4
10432.2		52499.4
10440.8		52552.9
10455.7		52629.1
10443		52555.5
10458.6		52638.3
10468.4		52709.5
10473.7		52723.1
10467.1		52679.9
10472.1		52704.9
10477		52738.2
10461.7		52667.7
10466.1		52669
10499.3		52810.3
10469.9		52646.4
10449.6		52541.5
10453.6		52567.4
10474.3		52686.3
10476.8		52715
10477.9		52716.9
10483.6		52744.4
10477.1		52713.8
10478.5		52698.4
10478.9		52683.5
10469.5		52666.9
10495.6		52758.9
10482.8		52694.9
10463.8		52630.1
10454.3		52559.2
10451.3		52505.1
10450.3		52494.5
10451.2		52483.7
10453.7		52494.2
10449		52461.7
10456.5		52510.2
10453.9		52496.4
10454.5		52510.8
10476.5		52645.6
10488.2		52716.7
10470.4		52671.3
10489.3		52759.3
10483.5		52690.1
10505.6		52822.7
10500.8		52813.1
10504.7		52826.8
10488		52737.7
10498.3		52794
10492		52757.3
10497.6		52780.8
10510.5		52832.7
10521.2		52879.5
10509.1		52829.9
10504.4		52822.6
10547.5		52998
10569.5		53112.3
10570.1		53114.3
10567.8		53102.8
10563.9		53062
10559.8		53033.3
10546.8		52961.4
10550.7		52973.2
10564.9		53041.6
10575.7		53091.8
10580.2		53123.1
10567.6		53068.1
10580.2		53183.2
10559.2		53054.6
10592.3		53246.9
10588.2		53244.5
10591		53244.4
10588.1		53221.9
10604.6		53320.2
10598.7		53290.4
10581.9		53196.4
10583.8		53176.7
10604.7		53273.4
10598.2		53261.1
10614		53346.4
10638.6		53433.4
10637.8		53428.8
10639.3		53442.7
10637		53424.8
10713.5		53714.1
10755.8		53898.1
10753.4		53900.3
10740		53829.8
10736.2		53809.8
10743.7		53868.4
10750.9		53901.5
10763.1		53949.1
10769.3		53984.7
10760.1		53935.6
10783.1		54089.9
10787.7		54126.5
10811.8		54174.4
