46		199	1998		12.457829		0.388636		37.176380		5.060535
47		194	2003		17.349611		0.546048		35.737907		6.253481
48		204	1993		14.501733		0.430848		36.516605		5.751924
49		216	1981		14.827611		0.400002		36.420094		6.247792
50		217	1980		20.561020		0.632436		35.000359		8.103459
51		236	1961		13.542007		0.436633		36.813972		5.072496
52		231	1966		18.649275		0.581544		35.424187		7.389043
53		230	1967		22.108219		0.688863		34.685265		9.653339
54		244	1953		16.088369		0.504709		36.065681		7.722843
55		246	1951		17.842134		0.573384		35.616337		7.896788
56		249	1948		27.298962		0.705442		33.769344		10.034269
57		254	1943		15.255546		0.524092		36.296524		7.046609
58		260	1937		27.085657		0.756763		33.803410		10.442698
59		258	1939		28.655741		0.800812		33.558689		9.710138
60		288	1909		23.138952		0.634519		34.487366		8.809256
61		273	1924		26.609613		0.733933		33.880417		9.796476
62		284	1913		31.442688		0.890992		33.155605		11.751715
63		279	1918		33.381218		0.939883		32.895782		12.517775
64		299	1898		34.960949		0.906817		32.694973		10.613280
65		306	1891		28.993401		0.815745		33.507813		8.885347
66		316	1881		32.132496		0.943094		33.061359		10.249825
67		313	1884		37.735119		1.097062		32.363346		10.986473
68		331	1866		23.762968		0.796936		34.371796		8.894645
69		345	1852		26.728270		0.804472		33.861095		9.648941
70		335	1862		27.720137		0.946395		33.702850		9.161830
71		358	1839		28.036625		0.892050		33.653545		9.958657
72		360	1837		31.632881		1.141772		33.129417		11.334218
73		370	1827		18.951513		0.722048		35.354362		5.875039
74		389	1808		40.697407		1.342738		32.035137		12.300793
75		399	1798		27.378262		0.963253		33.756744		8.155573
76		394	1803		36.096504		1.200662		32.556152		11.332855
77		416	1781		30.352922		1.110225		33.308800		9.054885
78		420	1777		37.333775		1.279255		32.409786		10.139218
79		433	1764		52.831699		1.602761		30.901859		11.587374
80		446	1751		44.946556		1.391280		31.603840		10.112135
81		450	1747		67.275566		1.843677		29.852230		11.702779
82		484	1713		70.149139		1.590034		29.670580		9.403648
83		467	1730		103.020874		1.919333		28.001553		9.241168
84		496	1701		137.049500		2.401989		26.762030		10.769497
85		489	1708		135.379562		2.261513		26.815271		10.260505
86		513	1684		158.389175		2.558462		26.133549		11.057995
87		516	1681		183.686142		2.855739		25.490040		10.502887
88		525	1672		187.017319		2.703923		25.411985		9.845955
89		538	1659		173.400726		2.930466		25.740295		10.373923
90		553	1644		191.306549		3.389806		25.313507		11.880172
91		552	1645		228.936432		3.273059		24.533655		8.602402
92		570	1627		296.729309		4.128016		23.407200		10.800865
93		572	1625		350.014771		4.777711		22.689941		11.133282
94		594	1603		429.782196		5.219423		21.798321		9.371641
95		599	1598		533.109375		6.358151		20.862640		12.080269
96		593	1604		623.822510		6.931486		20.180195		10.595238
97		604	1593		723.653992		7.469794		19.535494		9.527561
98		595	1602		801.246399		8.351663		19.093143		10.716494
99		609	1588		843.048706		8.501525		18.872276		9.392179
100		633	1564		917.007385		8.996164		18.507076		10.551348
101		593	1604		943.068176		9.443394		18.385374		10.693919
102		645	1552		896.606079		9.419805		18.604788		9.738838
103		622	1575		893.674500		9.849791		18.619011		10.417544
104		638	1559		884.527283		10.151080		18.663691		10.920709
105		653	1544		872.620789		10.527753		18.722549		10.389769
106		676	1521		817.419189		10.286490		19.006355		11.448015
107		643	1554		834.579102		10.800228		18.916128		10.731750
108		652	1545		863.641174		10.869944		18.767469		10.655649
109		649	1548		885.246582		11.528025		18.660162		12.301492
110		693	1504		904.991577		11.595480		18.564358		13.548721
111		673	1524		882.363586		11.687157		18.674328		10.838172
112		660	1537		857.854370		12.036444		18.796669		13.519605
113		633	1564		782.575684		11.940557		19.195539		12.823371
114		683	1514		795.888489		12.236218		19.122280		12.581032
115		659	1538		842.950623		12.509342		18.872782		11.953502
116		688	1509		885.933594		12.559894		18.656792		12.176661
117		666	1531		978.630493		13.447836		18.224617		12.970327
118		650	1547		1041.726440		13.712078		17.953266		13.640386
119		697	1500		1103.543213		14.075984		17.702909		11.507197
120		659	1538		1033.764771		14.075491		17.986586		12.780477
121		681	1516		1015.454102		14.195065		18.064201		12.298823
122		701	1496		1013.286072		14.416884		18.073483		11.900734
123		675	1522		983.729980		14.376554		18.202045		13.688277
124		687	1510		898.515381		14.023942		18.595549		11.862623
125		689	1508		861.016785		14.078429		18.780687		12.708138
126		715	1482		802.792969		13.695550		19.084768		10.676829
127		647	1550		857.572510		14.499422		18.798096		12.400089
128		715	1482		965.208801		14.821667		18.284592		11.792227
129		701	1496		1038.803955		15.398876		17.965467		11.945497
130		720	1477		1046.857056		15.530794		17.931931		11.363902
131		717	1480		1033.809448		15.550389		17.986399		11.903764
132		692	1505		1045.261597		15.996725		17.938555		11.054773
133		731	1466		1045.853149		15.928865		17.936096		11.019578
134		699	1498		1066.769897		16.276497		17.850096		12.500556
135		702	1495		1116.112061		16.765768		17.653725		12.413235
136		741	1456		1080.151733		16.758142		17.795956		12.092484
137		702	1495		999.800415		16.183573		18.131672		12.331676
138		744	1453		940.590576		15.957547		18.396797		12.682850
139		691	1506		886.418030		15.779304		18.654419		10.705185
140		715	1482		865.662109		15.619589		18.757320		10.899194
141		709	1488		910.883179		15.752734		18.536177		13.112364
142		700	1497		1022.043396		16.283033		18.036110		11.592257
143		690	1507		1186.647339		16.922504		17.387587		12.121850
144		732	1465		1320.071899		17.753565		16.924828		11.688897
145		701	1496		1373.042358		18.436062		16.753963		12.478761
146		747	1450		1330.406250		17.967676		16.890961		11.268103
147		687	1510		1350.299316		18.325027		16.826504		11.413905
148		720	1477		1272.191650		18.246696		17.085278		12.160844
149		701	1496		1208.805420		18.369614		17.307240		12.635699
150		742	1455		1121.065186		17.992134		17.634495		12.063711
151		705	1492		1159.972046		18.301811		17.486328		12.253706
152		730	1467		1209.376221		18.418034		17.305189		11.294969
153		700	1497		1176.204590		18.292316		17.425974		12.735918
154		756	1441		1178.621826		18.428654		17.417059		10.210350
155		700	1497		1197.125977		18.784489		17.349405		12.834746
156		730	1467		1245.667114		18.997269		17.176783		11.432023
157		726	1471		1199.411743		18.806374		17.341120		11.825619
158		735	1462		1123.009399		18.485510		17.626970		11.614172
159		703	1494		1078.654541		18.352957		17.801979		12.429943
160		744	1453		1015.939026		17.981770		18.062126		12.561592
161		688	1509		979.698975		17.935137		18.219877		12.789330
162		744	1453		938.133484		17.515985		18.408157		12.216214
163		735	1462		917.960083		17.309750		18.502565		12.671136
164		737	1460		904.534973		17.279327		18.566549		11.516496
165		714	1483		910.222412		17.489555		18.539330		12.568439
166		741	1456		915.063110		17.168276		18.516293		10.942102
167		715	1482		1065.754150		18.103577		17.854233		12.008662
168		712	1485		1347.843262		19.530592		16.834410		11.994554
169		758	1439		1521.468994		20.452549		16.308172		12.028257
170		727	1470		1588.168579		20.721779		16.121838		10.624537
171		706	1491		1613.791016		20.798367		16.052330		11.693270
172		699	1498		1533.868042		20.847347		16.272924		12.012248
173		718	1479		1411.464355		20.593580		16.634104		12.465853
174		750	1447		1290.012207		20.214235		17.024864		11.460430
175		736	1461		1235.205811		20.050558		17.213409		12.015868
176		728	1469		1308.864624		20.428629		16.961857		11.610395
177		702	1495		1362.616333		21.124832		16.787067		13.103100
178		706	1491		1351.974854		21.155439		16.821117		11.601564
179		737	1460		1324.983154		21.203354		16.908701		12.636542
180		721	1476		1348.385620		21.637323		16.832663		11.006572
181		734	1463		1377.752197		22.032951		16.739094		12.919682
182		726	1471		1345.785767		21.730742		16.841045		11.631687
183		725	1472		1340.498047		21.889771		16.858141		11.550949
184		750	1447		1360.922974		22.027172		16.792467		12.122153
185		708	1489		1353.801147		22.064308		16.815254		11.390182
186		711	1486		1405.604858		22.254683		16.652172		11.944451
187		684	1513		1360.537476		22.373381		16.793697		12.469498
188		691	1506		1345.114624		21.917381		16.843210		11.272806
189		722	1475		1396.515137		22.542433		16.680347		13.065404
190		688	1509		1310.796143		21.921816		16.955452		11.691296
191		750	1447		1255.202881		21.853140		17.143665		12.684657
192		717	1480		1232.536987		21.479599		17.222803		12.471090
193		767	1430		1291.378296		21.809977		17.020267		13.058461
194		741	1456		1358.500366		21.863174		16.800205		11.838447
195		732	1465		1517.895752		22.973694		16.318384		13.668350
196		754	1443		1614.532227		23.301487		16.050337		12.462559
197		723	1474		1661.276978		23.650383		15.926382		13.917706
198		747	1450		1650.609985		23.633522		15.954359		12.345521
199		725	1472		1605.856079		23.374619		16.073738		13.873293
200		742	1455		1549.962646		22.863234		16.227591		12.397374
201		709	1488		1423.961792		22.508924		16.595819		14.287415
202		753	1444		1325.455566		21.621704		16.907152		12.160109
203		743	1454		1308.991577		21.608717		16.961435		13.694118
204		758	1439		1277.535645		21.270550		17.067074		13.247160
205		757	1440		1237.475952		21.124348		17.205437		14.923383
206		767	1430		1250.883423		20.986101		17.158634		12.796132
207		745	1452		1239.406006		21.118277		17.198668		13.783574
208		765	1432		1242.333740		20.957335		17.188419		13.694355
209		739	1458		1176.345337		20.652533		17.425455		12.922124
210		767	1430		1166.794434		20.416586		17.460859		12.563820
211		753	1444		1163.765259		20.448601		17.472151		12.251034
212		740	1457		1216.358154		20.414028		17.280190		13.546328
213		745	1452		1324.493164		21.264271		16.910307		14.344308
214		739	1458		1388.475708		21.324425		16.705421		14.302439
215		747	1450		1416.014404		21.688320		16.620127		13.685709
216		763	1434		1409.829224		21.668575		16.639139		14.601716
217		740	1457		1374.384277		21.596113		16.749722		14.315108
218		759	1438		1393.886963		21.060577		16.688528		13.095785
219		727	1470		1551.086792		22.179874		16.224443		14.198734
220		749	1448		1603.218628		21.918205		16.080877		11.819364
221		742	1455		1685.459595		22.588213		15.863620		13.859731
222		753	1444		1705.208252		22.644495		15.813028		13.702961
223		726	1471		1614.241577		22.394070		16.051119		12.702123
224		745	1452		1515.006348		21.998037		16.326658		13.527996
225		729	1468		1420.178955		21.619061		16.607372		12.457250
226		782	1415		1392.824707		21.391605		16.691839		12.901238
227		734	1463		1373.518799		21.219212		16.752457		12.448288
228		775	1422		1345.028687		21.054529		16.843489		11.994501
229		739	1458		1402.090210		21.443953		16.663044		13.164341
230		740	1457		1520.182373		21.699049		16.311848		13.286553
231		735	1462		1576.531982		22.077188		16.153776		13.382790
232		773	1424		1541.028076		21.990683		16.252697		14.203663
233		748	1449		1553.574219		22.010151		16.217484		13.059136
234		780	1417		1596.260376		22.071011		16.099766		13.851018
235		794	1403		1624.575928		21.809788		16.023403		11.986573
236		785	1412		1604.942261		22.137482		16.076210		13.307465
237		786	1411		1512.365356		21.255764		16.334236		12.624302
238		806	1391		1373.823486		20.938278		16.751495		13.285690
239		752	1445		1290.437256		20.610563		17.023434		13.724415
240		774	1423		1265.717163		20.622520		17.107437		13.992322
241		773	1424		1283.980225		20.558022		17.045219		14.308687
242		775	1422		1243.829956		20.363407		17.183193		13.043205
243		783	1414		1256.724854		20.414469		17.138401		14.451375
244		756	1441		1307.085571		20.543530		16.967764		13.889965
245		762	1435		1411.001099		21.168797		16.635530		14.670058
246		804	1393		1411.971191		21.140409		16.632545		12.644117
247		735	1462		1445.842041		21.449577		16.529594		15.529766
248		788	1409		1409.304443		21.077618		16.640755		12.583969
249		781	1416		1378.391846		20.716284		16.737076		14.099885
250		757	1440		1348.646973		20.684153		16.831821		13.047071
251		760	1437		1273.346191		20.197477		17.081339		14.162978
252		756	1441		1225.578003		19.876669		17.247395		12.748599
253		757	1440		1195.216797		19.723526		17.356337		13.554572
254		774	1423		1187.775635		19.497625		17.383459		12.657803
255		742	1455		1250.802612		20.019650		17.158916		13.688141
256		781	1416		1229.870483		19.631599		17.232210		13.580836
257		794	1403		1257.744629		19.952663		17.134878		14.093383
258		730	1467		1235.854126		19.449091		17.211132		13.379699
259		764	1433		1273.949951		19.743452		17.079281		14.542388
260		736	1461		1287.367676		19.493658		17.033777		13.317356
261		759	1438		1326.927856		19.887394		16.902330		13.731345
262		746	1451		1310.869507		19.651255		16.955208		13.788417
263		781	1416		1302.095459		19.958506		16.984375		13.911441
264		754	1443		1281.385254		19.782583		17.054007		12.979574
265		747	1450		1226.914551		19.551157		17.242661		14.573458
266		756	1441		1187.690552		19.311752		17.383770		13.653072
267		779	1418		1143.154541		19.182016		17.549755		13.204671
268		757	1440		1101.119629		18.774118		17.712458		14.511900
269		759	1438		1137.132568		19.048634		17.572693		13.836885
270		770	1427		1210.646851		19.821184		17.300629		14.256395
271		755	1442		1170.915039		19.535419		17.445549		13.281161
272		780	1417		1198.678589		19.873518		17.343777		14.997540
273		753	1444		1230.106567		20.091612		17.231377		14.149920
274		771	1426		1324.224609		20.435310		16.911186		14.718581
275		786	1411		1425.713257		20.929365		16.590483		13.673944
276		777	1420		1482.557983		21.265985		16.420687		14.631101
277		790	1407		1532.005249		21.581316		16.278202		14.191259
278		756	1441		1606.901001		21.847527		16.070913		14.704227
279		779	1418		1555.363159		21.586901		16.212486		14.922122
280		765	1432		1483.194824		21.174749		16.418821		14.262731
281		801	1396		1426.712036		20.985540		16.587440		13.917620
282		782	1415		1411.484497		20.601906		16.634043		14.007068
283		794	1403		1327.709839		20.202965		16.899773		13.721586
284		823	1374		1310.680420		20.238287		16.955835		13.833050
285		803	1394		1319.428345		20.599987		16.926945		14.007947
286		816	1381		1330.468750		20.670546		16.890757		14.454722
287		765	1432		1424.864624		21.136076		16.593067		13.270676
288		817	1380		1497.507324		21.235592		16.377113		13.543081
289		761	1436		1629.645264		22.154280		16.009872		13.620213
290		800	1397		1719.898438		22.557898		15.775776		14.512822
291		776	1421		1781.293823		23.033840		15.623447		14.161412
292		808	1389		1778.636353		22.910700		15.629931		13.486709
293		816	1381		1831.581543		23.108398		15.502541		13.454653
294		817	1380		1923.830200		23.355547		15.289136		14.859529
295		784	1413		1979.293945		23.704868		15.165701		14.293895
296		826	1371		1966.695190		23.637798		15.193433		14.509350
297		791	1406		1911.587158		23.577389		15.316863		13.265168
298		798	1399		1778.880371		22.899971		15.629335		13.947044
299		794	1403		1722.120850		22.639034		15.770167		13.424469
300		843	1354		1791.801147		23.035852		15.597905		14.309358
301		820	1377		1776.510376		22.904396		15.635126		14.365386
302		843	1354		1681.462036		22.637192		15.873933		14.056843
303		797	1400		1704.975220		22.905861		15.813623		13.755550
304		821	1376		1631.935791		22.572668		16.003773		14.755462
305		794	1403		1728.393188		22.923176		15.754377		14.689404
306		843	1354		1919.282593		23.624807		15.299415		14.635946
307		809	1388		1956.730225		23.722290		15.215494		14.562024
308		841	1356		2033.101196		24.257200		15.049213		14.906260
309		822	1375		1941.664429		23.695005		15.249062		14.937082
310		824	1373		1904.776367		23.771265		15.332364		14.236691
311		811	1386		1798.807739		23.207884		15.580956		15.071137
312		834	1363		1746.870361		23.101084		15.708198		13.566548
313		841	1356		1637.262573		22.557234		15.989620		14.538813
314		829	1368		1543.252808		22.170050		16.246433		13.339979
315		791	1406		1461.558472		21.892866		16.482641		14.956049
316		859	1338		1471.861450		22.141996		16.452133		14.181404
317		807	1390		1487.552856		22.320131		16.406080		14.233986
318		815	1382		1571.510742		22.608938		16.167629		14.417185
319		809	1388		1707.571655		23.140919		15.807014		14.110716
320		832	1365		1780.425171		23.841944		15.625566		13.930010
321		808	1389		1857.731567		24.234041		15.440974		14.111022
322		814	1383		1911.706421		24.524324		15.316591		14.612306
323		809	1388		1974.920044		24.982592		15.175308		13.251766
324		816	1381		2000.511963		25.072783		15.119391		14.948572
325		794	1403		2049.047363		25.436533		15.015284		14.413054
326		855	1342		2081.857910		25.823116		14.946293		14.177111
327		784	1413		2157.190918		26.097574		14.791918		14.277076
328		854	1343		2277.458496		26.617762		14.556299		16.128408
329		831	1366		2313.122314		26.833445		14.488817		14.772559
330		861	1336		2198.433105		26.660322		14.709671		15.112015
331		787	1410		2207.812256		26.896088		14.691182		15.087791
332		859	1338		2166.631104		26.708944		14.772954		15.482186
333		803	1394		2017.189209		26.194078		15.083338		15.941141
334		868	1329		1844.507202		25.610992		15.472000		15.929914
335		831	1366		1799.941406		25.408907		15.578220		14.798918
336		879	1318		1859.492798		25.744543		15.436858		16.071257
337		821	1376		1987.663208		26.286413		15.147376		15.705800
338		853	1344		2096.038086		26.938627		14.916812		15.768312
339		842	1355		2149.494385		27.270985		14.807440		16.771980
340		846	1351		2214.374756		27.651100		14.678292		16.717012
341		821	1376		2359.356201		28.053640		14.402868		16.261408
342		867	1330		2414.035889		28.456062		14.303366		16.460419
343		818	1379		2462.085693		28.636715		14.217772		16.821016
344		861	1336		2529.148926		29.219162		14.101059		17.438438
345		864	1333		2499.385254		29.047874		14.152472		16.532413
346		871	1326		2543.970459		29.148888		14.075684		16.214350
347		877	1320		2571.233887		29.293512		14.029388		17.469980
348		885	1312		2562.134766		29.350945		14.044785		16.194328
349		863	1334		2542.445313		29.019238		14.078287		15.859093
350		859	1338		2569.076904		29.153963		14.033032		15.692957
351		835	1362		2593.747559		29.238037		13.991527		17.355520
352		872	1325		2612.771484		29.219229		13.959789		17.166330
353		853	1344		2621.237061		29.159138		13.945741		16.266874
354		861	1336		2668.313965		29.600306		13.868435		17.070353
355		852	1345		2646.988525		29.351141		13.903283		18.417229
356		849	1348		2601.702881		29.212479		13.978226		17.095177
357		865	1332		2583.871826		29.408075		14.008094		17.824739
358		859	1338		2528.462402		29.177563		14.102239		17.710884
359		838	1359		2443.800293		29.109488		14.250146		19.337961
360		874	1323		2300.045898		28.100079		14.513439		16.450796
361		837	1360		2294.988281		28.506481		14.523000		18.541500
362		819	1378		2280.846436		28.543512		14.549843		17.516085
363		820	1377		2247.039307		28.503750		14.614697		18.875626
364		881	1316		2373.093994		28.979748		14.377655		18.496685
365		813	1384		2444.280762		29.307606		14.249292		20.456766
366		890	1307		2606.083496		30.249994		13.970920		18.329649
367		828	1369		2602.318604		30.284887		13.977199		20.225767
368		906	1291		2636.666992		30.522840		13.920251		19.763023
369		854	1343		2778.998047		31.247576		13.691921		19.005619
370		887	1310		2877.901123		31.736912		13.540045		20.560928
371		840	1357		2958.326904		32.171329		13.420342		19.529844
372		880	1317		3031.928467		32.339352		13.313614		21.022686
373		844	1353		2969.685547		32.319912		13.403700		20.389309
374		870	1327		2868.475586		31.981766		13.554292		20.259563
375		852	1345		2823.831543		32.208942		13.622416		19.262241
376		845	1352		2522.159424		30.753807		14.113078		20.563082
377		909	1288		2373.766602		30.074984		14.376423		20.585148
378		900	1297		2335.173096		30.230988		14.447613		22.176531
379		863	1334		2314.769287		30.208107		14.485726		20.384117
380		887	1310		2446.064697		30.933134		14.246124		23.454483
381		881	1316		2527.076660		31.175907		14.104619		21.924822
382		872	1325		2580.973633		31.481253		14.012968		22.540142
383		856	1341		2560.038330		31.394026		14.048339		21.220703
384		879	1318		2493.802002		31.148138		14.162184		22.107971
385		879	1318		2495.122559		31.322775		14.159884		20.900211
386		877	1320		2455.772705		31.383419		14.228922		21.830673
387		912	1285		2416.218750		31.063049		14.299441		20.347036
388		869	1328		2426.112793		31.076797		14.281693		22.692173
389		860	1337		2400.409912		30.981981		14.327950		20.523125
390		894	1303		2520.641357		31.673374		14.115694		20.802002
391		883	1314		2485.887207		31.261404		14.175989		20.670479
392		887	1310		2584.335693		31.730724		14.007315		20.706905
393		894	1303		2646.423584		32.108669		13.904210		20.436047
394		883	1314		2756.038574		32.705650		13.727951		20.782278
395		886	1311		2805.167236		32.943283		13.651217		18.420189
396		862	1335		2847.530762		32.961681		13.586120		19.351912
397		869	1328		2875.626465		33.008469		13.543480		18.025124
398		873	1324		2914.646729		33.187901		13.484944		19.854536
399		866	1331		3017.601318		33.819500		13.334185		18.750929
400		890	1307		3021.346436		33.757702		13.328799		20.095816
401		822	1375		3073.141357		33.862499		13.254978		20.796682
402		888	1309		3147.663574		34.263023		13.150921		20.231621
403		863	1334		3179.655029		34.390926		13.107003		21.088234
404		880	1317		3167.205078		34.198517		13.124042		19.780558
405		847	1350		3081.423584		33.865223		13.243289		21.223803
406		898	1299		3162.983154		34.443073		13.129835		20.587362
407		850	1347		3101.596924		34.250820		13.214950		21.907671
408		882	1315		3112.347412		34.332336		13.199923		22.205587
409		839	1358		3052.296631		34.027317		13.284536		22.068760
410		886	1311		3035.266113		34.038349		13.308836		21.158159
411		857	1340		2842.305908		33.388573		13.594095		22.120241
412		858	1339		3002.433105		34.469170		13.356071		22.146671
413		860	1337		3078.721680		34.660343		13.247099		22.392609
414		872	1325		3174.780029		35.087074		13.113667		23.175983
415		860	1337		3325.157471		35.459442		12.912682		21.145634
416		853	1344		3307.097900		35.339851		12.936334		23.051281
417		834	1363		3267.701904		35.069370		12.988379		20.942240
418		817	1380		3149.998047		34.671535		13.147701		24.685104
419		878	1319		3052.084473		34.730968		13.284838		20.961685
420		892	1305		2998.945557		34.755978		13.361118		23.259100
421		871	1326		2964.806885		34.221592		13.410840		21.265745
422		906	1291		2990.047607		34.761364		13.374022		22.665874
423		852	1345		2970.580811		34.433079		13.402390		23.910963
424		897	1300		2975.904297		34.592381		13.394614		22.791233
425		859	1338		2979.565430		34.768402		13.389274		23.170198
426		949	1248		3008.462402		35.119762		13.347358		20.318136
427		869	1328		2943.636475		34.694824		13.441962		22.028105
428		892	1305		2962.362793		34.670074		13.414421		21.334734
429		890	1307		2928.305908		34.176594		13.464640		21.125187
430		918	1279		3001.244385		34.689808		13.357791		21.708302
431		916	1281		3147.893799		35.437962		13.150602		20.315474
432		896	1301		3349.628906		36.103054		12.880836		21.291811
433		905	1292		3369.773193		36.062660		12.854796		20.387623
434		914	1283		3460.167236		36.546734		12.739832		21.883034
435		888	1309		3481.773682		36.427795		12.712798		21.135994
436		913	1284		3495.013916		36.379791		12.696314		20.975903
437		898	1299		3543.247314		36.457108		12.636789		20.995699
438		906	1291		3455.520020		36.184757		12.745670		21.231750
439		880	1317		3286.290039		35.808556		12.963744		21.196922
440		908	1289		3058.857178		34.999863		13.275211		21.272840
441		873	1324		2943.559082		34.580666		13.442077		22.308788
442		906	1291		2898.612305		34.652401		13.508903		21.788328
443		858	1339		2897.481201		34.612843		13.510598		21.765297
444		915	1282		3000.343506		35.275246		13.359094		21.836107
445		883	1314		3046.899170		35.388783		13.292223		22.285276
446		878	1319		3058.574463		35.167961		13.275613		23.709360
447		896	1301		3100.305420		35.590282		13.216759		23.400637
448		920	1277		3093.668945		35.620388		13.226066		22.772800
449		867	1330		3144.626709		36.086819		13.155112		23.135777
450		894	1303		3073.257324		35.600838		13.254814		22.017088
451		842	1355		3080.371582		35.764507		13.244773		23.381165
452		882	1315		3216.162109		36.478493		13.057424		22.300201
453		895	1302		3327.794678		36.794144		12.909239		22.543175
454		883	1314		3575.722412		37.607761		12.597166		21.198536
455		898	1299		3659.060791		37.829056		12.497108		22.968437
456		884	1313		3730.110352		38.331661		12.413587		21.278645
457		906	1291		3684.857178		38.220486		12.466598		22.134491
458		877	1320		3691.782471		38.397591		12.458443		21.122377
459		919	1278		3551.569580		37.715569		12.626600		21.924339
460		895	1302		3465.407959		37.427120		12.733260		21.751766
461		951	1246		3401.370850		36.893673		12.814264		22.243876
462		901	1296		3418.367188		37.045582		12.792617		21.912537
463		899	1298		3408.080078		37.169838		12.805705		21.629190
464		902	1295		3372.797607		37.148895		12.850901		21.635326
465		907	1290		3289.295898		36.436737		12.959775		21.759113
466		887	1310		3334.594727		36.807201		12.900373		21.949049
467		863	1334		3329.223389		36.567612		12.907373		23.429852
468		892	1305		3428.552734		37.387100		12.779695		22.644186
469		898	1299		3429.398438		37.445518		12.778625		22.859364
470		920	1277		3463.528076		37.683266		12.735616		22.733990
471		891	1306		3493.362061		37.972473		12.698368		22.767422
472		917	1280		3448.106689		37.740101		12.754997		22.948372
473		917	1280		3448.722412		37.854195		12.754221		23.618176
474		954	1243		3365.937500		37.428387		12.859743		22.767941
475		895	1302		3358.857666		37.474583		12.868887		23.830500
476		959	1238		3363.644775		37.540657		12.862702		22.835749
477		917	1280		3358.590820		37.478394		12.869233		23.951132
478		926	1271		3197.480713		36.641518		13.082725		23.572500
479		893	1304		3269.148682		37.056759		12.986458		23.356714
480		879	1318		3160.823730		36.311539		13.132801		23.594923
481		947	1250		3235.865723		36.479301		13.030899		23.465372
482		938	1259		3270.296631		36.718601		12.984933		24.000952
483		902	1295		3344.921631		36.980679		12.886944		24.095228
484		918	1279		3330.326416		36.702450		12.905936		24.851147
485		873	1324		3365.394043		37.165874		12.860445		24.698513
486		928	1269		3366.877686		37.316750		12.858530		23.557306
487		869	1328		3413.321289		37.529888		12.799032		23.107498
488		931	1266		3423.600098		37.704624		12.785974		23.948139
489		896	1301		3449.994873		37.850330		12.752619		23.634962
490		921	1276		3484.073486		38.266232		12.709930		24.351776
491		903	1294		3446.558350		37.966751		12.756948		23.931923
492		926	1271		3533.499268		38.645351		12.648753		25.202005
493		881	1316		3535.684082		38.432812		12.646070		23.483614
494		918	1279		3568.404053		38.746830		12.606063		23.466919
495		902	1295		3445.443115		37.636837		12.758352		23.263498
496		902	1295		3610.323242		38.562611		12.555343		24.119217
497		912	1285		3653.604004		38.920319		12.503588		22.923048
498		904	1293		3763.257080		39.497746		12.375165		23.741827
499		914	1283		3859.431885		40.112263		12.265570		22.595699
500		899	1298		3910.795166		39.905750		12.208153		25.260479
501		903	1294		3982.676514		40.137924		12.129053		23.598658
502		912	1285		4045.431152		40.372967		12.061156		23.329903
503		904	1293		3967.959229		40.163795		12.145132		24.198174
504		903	1294		3847.462402		40.068462		12.279060		24.115736
