Time 		Copied 	Extrap 		MSE 			MAE 			PSN
74		348	1849		19.963175		0.562003		35.128510
75		354	1843		22.465506		0.573417		34.615639
76		339	1858		18.752203		0.586412		35.400280
77		370	1827		18.299170		0.537591		35.506489
78		380	1817		27.528965		0.728547		33.732906
79		373	1824		29.676310		0.724559		33.406704
80		398	1799		43.674366		0.958606		31.728537
81		388	1809		45.386799		0.905394		31.561508
82		429	1768		49.670280		0.896617		31.169836
83		408	1789		73.153725		1.110148		29.488440
84		432	1765		91.098282		1.295147		28.535702
85		437	1760		86.695274		1.157577		28.750849
86		447	1750		99.667473		1.347628		28.145271
87		468	1729		101.127922		1.243497		28.082092
88		457	1740		102.702492		1.398959		28.014994
89		476	1721		90.105087		1.345613		28.583309
90		521	1676		84.313904		1.257930		28.871811
91		483	1714		107.043388		1.543252		27.835205
92		489	1708		124.348526		1.691580		27.184399
93		514	1683		146.819351		1.815900		26.462971
94		521	1676		163.564987		1.918602		25.993900
95		522	1675		183.146667		2.174266		25.502813
96		520	1677		197.147858		2.196697		25.182884
97		535	1662		222.937073		2.424406		24.648981
98		512	1685		232.129547		2.578383		24.473499
99		529	1668		243.798050		2.613724		24.260502
100		552	1645		256.131439		2.629888		24.046175
101		528	1669		259.346008		2.722822		23.992006
102		566	1631		249.076202		2.777200		24.167480
103		556	1641		246.622406		2.883181		24.210480
104		525	1672		237.876007		3.007324		24.367296
105		587	1610		222.663254		2.877717		24.654320
106		573	1624		215.893997		2.918617		24.788399
107		562	1635		215.438797		3.012736		24.797564
108		575	1622		220.380569		2.979687		24.699070
109		596	1601		230.415497		3.087867		24.505688
110		582	1615		241.632355		3.243536		24.299252
111		583	1614		235.870575		3.212139		24.404066
112		585	1612		218.142105		3.282291		24.743408
113		568	1629		217.236877		3.301664		24.761467
114		611	1586		217.436752		3.288869		24.757473
115		575	1622		230.453094		3.385155		24.504978
116		594	1603		253.276169		3.491595		24.094860
117		589	1608		261.178314		3.500688		23.961432
118		615	1582		275.957489		3.628477		23.722382
119		563	1634		288.674286		3.696170		23.526724
120		608	1589		267.218597		3.652059		23.862137
121		578	1619		255.845001		3.731269		24.051035
122		627	1570		254.296143		3.714477		24.077406
123		578	1619		243.249603		3.736539		24.270283
124		623	1574		224.691452		3.653408		24.614937
125		587	1610		209.014023		3.549503		24.929049
126		616	1581		215.430847		3.693505		24.797726
127		603	1594		227.243256		3.730108		24.565891
128		631	1566		255.908203		3.916105		24.049961
129		608	1589		267.400543		3.988230		23.859180
130		625	1572		266.972656		4.001027		23.866137
131		620	1577		256.417816		3.928245		24.041321
132		632	1565		256.612885		4.006819		24.038019
133		631	1566		269.753265		4.118052		23.821136
134		644	1553		276.956024		4.170594		23.706696
135		615	1582		277.590881		4.269824		23.696751
136		595	1602		264.070007		4.245564		23.913612
137		622	1575		242.739746		4.081033		24.279394
138		655	1542		234.655807		4.025908		24.426491
139		611	1586		234.654053		4.139263		24.426521
140		655	1542		221.519348		3.947995		24.676687
141		614	1583		249.924652		4.213897		24.152714
142		649	1548		269.972412		4.184375		23.817612
143		629	1568		320.812744		4.500536		23.068287
144		654	1543		333.676971		4.455659		22.897541
145		636	1561		332.593903		4.579219		22.911661
146		661	1536		342.718048		4.694422		22.781433
147		642	1555		321.970734		4.542052		23.052639
148		633	1564		315.123505		4.646760		23.145996
149		654	1543		297.963348		4.586040		23.389175
150		655	1542		295.858093		4.699274		23.419970
151		640	1557		302.730438		4.646922		23.320244
152		635	1562		316.438751		4.711272		23.127907
153		668	1529		306.158386		4.701674		23.271341
154		682	1515		299.066315		4.713942		23.373129
155		635	1562		305.462341		4.804733		23.281227
156		692	1505		315.068909		4.778355		23.146748
157		630	1567		305.929108		4.956834		23.274595
158		664	1533		288.473236		4.821447		23.529749
159		626	1571		272.928253		4.767797		23.770317
160		675	1522		257.395660		4.659470		24.024792
161		659	1538		246.039795		4.630166		24.220751
162		679	1518		238.312393		4.482244		24.359339
163		644	1553		234.928329		4.475631		24.421448
164		643	1554		239.423279		4.519061		24.339140
165		666	1531		231.602905		4.474917		24.483364
166		668	1529		250.486206		4.556981		24.142967
167		648	1549		283.210938		4.680341		23.609703
168		669	1528		347.494019		5.013305		22.721331
169		655	1542		378.042206		5.179233		22.355402
170		655	1542		398.300293		5.229752		22.128696
171		663	1534		400.266663		5.247561		22.107311
172		685	1512		372.606262		5.261862		22.418301
173		658	1539		341.780212		5.127141		22.793333
174		701	1496		313.734589		5.103042		23.165178
175		665	1532		316.562836		5.137008		23.126204
176		676	1521		322.895935		5.219447		23.040178
177		661	1536		323.896790		5.286409		23.026737
178		657	1540		336.065491		5.527995		22.866564
179		667	1530		325.288574		5.456409		23.008116
180		680	1517		350.276794		5.688313		22.686689
181		672	1525		351.269409		5.711022		22.674400
182		667	1530		353.209961		5.732953		22.650475
183		667	1530		337.936615		5.627615		22.842449
184		676	1521		340.265839		5.594119		22.812618
185		659	1538		333.458954		5.554191		22.900379
186		705	1492		329.600006		5.566677		22.950932
187		683	1514		333.863831		5.636253		22.895109
188		676	1521		330.660767		5.655879		22.936975
189		666	1531		326.878082		5.548378		22.986946
190		676	1521		315.891571		5.560870		23.135424
191		679	1518		298.178589		5.406003		23.386040
192		707	1490		309.879913		5.478631		23.218870
193		669	1528		337.612762		5.656780		22.846615
194		735	1462		370.136230		5.737369		22.447187
195		670	1527		381.147003		5.801999		22.319880
196		713	1484		413.772797		5.995720		21.963184
197		669	1528		407.364014		6.012345		22.030979
198		736	1461		405.029877		5.962175		22.055933
199		678	1519		389.109863		5.856587		22.230082
200		727	1470		380.511414		5.831697		22.327127
201		686	1511		343.041443		5.590211		22.777338
202		719	1478		342.280914		5.671003		22.786978
203		700	1497		325.412262		5.512797		23.006466
204		729	1468		302.902191		5.278084		23.317780
205		714	1483		305.352783		5.339910		23.282785
206		726	1471		311.342560		5.402592		23.198418
207		712	1485		316.858093		5.454998		23.122156
208		745	1452		294.488739		5.265492		23.440117
209		721	1476		293.965393		5.280656		23.447842
210		715	1482		296.300537		5.255173		23.413479
211		697	1500		309.695709		5.329217		23.221453
212		734	1463		313.629486		5.282008		23.166636
213		721	1476		341.069550		5.461795		22.802374
214		707	1490		348.840637		5.505588		22.704533
215		716	1481		352.525757		5.616442		22.658894
216		688	1509		347.101593		5.555877		22.726238
217		717	1480		339.199341		5.450567		22.826254
218		705	1492		360.902039		5.561267		22.556911
219		724	1473		375.391754		5.507253		22.385958
220		700	1497		400.241699		5.699471		22.107580
221		724	1473		410.174683		5.721422		22.001114
222		695	1502		410.962982		5.767663		21.992777
223		735	1462		380.529694		5.573883		22.326918
224		689	1508		354.653839		5.473362		22.632755
225		747	1450		342.385254		5.390250		22.785654
226		689	1508		334.370850		5.371517		22.888519
227		751	1446		342.578461		5.399945		22.783203
228		701	1496		338.597900		5.430641		22.833960
229		727	1470		365.500305		5.521663		22.501926
230		699	1498		396.439087		5.639336		22.149038
231		732	1465		384.976135		5.513865		22.276466
232		704	1493		390.541290		5.643683		22.214134
233		739	1458		390.896942		5.626595		22.210180
234		681	1516		410.040314		5.711434		22.002537
235		752	1445		411.957855		5.718319		21.982277
236		702	1495		390.306793		5.583781		22.216742
237		725	1472		376.796814		5.495267		22.369730
238		736	1461		335.343170		5.291406		22.875910
239		721	1476		307.297699		5.164052		23.255211
240		735	1462		309.353638		5.169481		23.226252
241		736	1461		299.322388		5.054922		23.369411
242		734	1463		303.603760		5.164700		23.307732
243		720	1477		308.176392		5.175914		23.242809
244		710	1487		324.739563		5.305326		23.015451
245		718	1479		342.250854		5.328516		22.787359
246		723	1474		351.973633		5.408598		22.665703
247		730	1467		350.716522		5.394983		22.681240
248		723	1474		344.780396		5.338631		22.755377
249		713	1484		341.691986		5.294369		22.794456
250		724	1473		319.924194		5.214006		23.080332
251		731	1466		309.556213		5.134570		23.223408
252		717	1480		295.853790		4.993847		23.420031
253		718	1479		305.476074		5.108970		23.281031
254		724	1473		312.927002		5.137914		23.176373
255		725	1472		307.052338		5.079427		23.258678
256		740	1457		305.048889		4.974445		23.287107
257		702	1495		317.873047		5.130116		23.108269
258		733	1464		317.699738		5.076656		23.110636
259		706	1491		316.693787		4.949175		23.124409
260		716	1481		327.030670		5.040480		22.984921
261		707	1490		333.407562		5.097722		22.901049
262		696	1501		333.933289		5.130227		22.894207
263		720	1477		324.131683		5.085338		23.023588
264		711	1486		324.044830		5.067053		23.024752
265		717	1480		309.450531		5.045242		23.224892
266		697	1500		294.458130		4.924669		23.440569
267		748	1449		281.672455		4.866155		23.633362
268		705	1492		290.058502		4.992923		23.505947
269		703	1494		292.305511		4.969631		23.472433
270		709	1488		299.394806		5.077687		23.368361
271		722	1475		292.071564		4.962311		23.475912
272		694	1503		296.342743		5.055058		23.412859
273		723	1474		307.388611		5.092345		23.253925
274		699	1498		341.652161		5.333147		22.794962
275		705	1492		356.470642		5.323187		22.610567
276		710	1487		353.214844		5.323917		22.650414
277		693	1504		364.443481		5.358555		22.514500
278		727	1470		380.443390		5.425611		22.327902
279		731	1466		375.985962		5.430742		22.379086
280		739	1458		359.983795		5.379484		22.567974
281		731	1466		342.003937		5.264001		22.790491
282		704	1493		341.813232		5.295472		22.792913
283		747	1450		327.159882		5.128385		22.983204
284		744	1453		321.924377		5.110972		23.053265
285		737	1460		333.620483		5.282225		22.898275
286		708	1489		347.721069		5.344769		22.718494
287		752	1445		364.806549		5.384429		22.510178
288		732	1465		375.844635		5.458599		22.380718
289		704	1493		401.364258		5.656178		22.095417
290		737	1460		413.373596		5.664561		21.967375
291		724	1473		428.572388		5.807945		21.810562
292		739	1458		423.137543		5.701886		21.865988
293		709	1488		439.737762		5.810552		21.698866
294		706	1491		459.498596		5.785086		21.507961
295		731	1466		464.505157		5.869480		21.460897
296		746	1451		462.489105		5.881908		21.479788
297		717	1480		425.949707		5.725008		21.837219
298		747	1450		405.891418		5.655459		22.046703
299		744	1453		406.743347		5.613781		22.037600
300		759	1438		421.822388		5.791904		21.879509
301		742	1455		412.732941		5.812364		21.974113
302		730	1467		403.303864		5.730021		22.074480
303		746	1451		388.509857		5.656927		22.236784
304		771	1426		389.203064		5.705811		22.229042
305		747	1450		410.041809		5.697453		22.002523
306		756	1441		463.660004		5.961224		21.468807
307		741	1456		467.405609		6.015985		21.433865
308		781	1416		480.864594		6.099041		21.310575
309		732	1465		458.632996		5.993964		21.516151
310		769	1428		437.361389		5.824023		21.722401
311		768	1429		425.633392		5.830477		21.840446
312		758	1439		405.014221		5.735747		22.056101
313		731	1466		368.539215		5.542869		22.465965
314		776	1421		355.715607		5.525245		22.619774
315		717	1480		346.536530		5.486731		22.733315
316		788	1409		350.192413		5.546908		22.687737
317		738	1459		361.333557		5.580235		22.551720
318		794	1403		380.173340		5.638231		22.330988
319		742	1455		420.584503		5.933414		21.892271
320		801	1396		433.239441		6.030987		21.763523
321		712	1485		431.918213		6.021342		21.776789
322		818	1379		457.884186		6.171820		21.523247
323		697	1500		460.633392		6.248317		21.497250
324		803	1394		473.297607		6.261562		21.379461
325		739	1458		487.050812		6.379086		21.255062
326		798	1399		486.143585		6.358020		21.263159
327		746	1451		519.638428		6.551561		20.973793
328		811	1386		543.942322		6.648829		20.775276
329		728	1469		534.166443		6.640427		20.854036
330		808	1389		508.817993		6.560648		21.065178
331		759	1438		506.424408		6.566245		21.085659
332		793	1404		510.011505		6.668981		21.055004
333		710	1487		462.459656		6.471322		21.480064
334		783	1414		439.429504		6.421375		21.701910
335		739	1458		439.109741		6.413672		21.705072
336		842	1355		457.135315		6.506010		21.530357
337		742	1455		485.040497		6.622739		21.273024
338		831	1366		503.169495		6.685633		21.113661
339		748	1449		506.487396		6.691244		21.085117
340		836	1361		531.127747		6.795830		20.878813
341		754	1443		561.827698		6.940794		20.634773
342		823	1374		569.676270		7.030702		20.574522
343		756	1441		556.529419		6.927445		20.675922
344		821	1376		571.039124		6.989270		20.564146
345		786	1411		574.743530		7.039295		20.536062
346		809	1388		591.849304		7.155839		20.408691
347		779	1418		591.820923		7.147942		20.408899
348		818	1379		605.978638		7.308839		20.306229
349		759	1438		603.374329		7.165405		20.324936
350		814	1383		609.125671		7.201419		20.283735
351		762	1435		605.191528		7.151908		20.311874
352		811	1386		607.607788		7.182425		20.294571
353		794	1403		612.216797		7.164028		20.261749
354		832	1365		607.867859		7.184598		20.292711
355		786	1411		600.180359		7.135656		20.347986
356		808	1389		592.640930		7.175094		20.402887
357		779	1418		581.920227		7.148019		20.482168
358		791	1406		574.036804		7.121289		20.541405
359		758	1439		545.717407		6.982019		20.761126
360		822	1375		540.440125		6.997706		20.803328
361		773	1424		517.211609		6.862100		20.994122
362		796	1401		528.828674		7.000364		20.897654
363		778	1419		532.982727		7.027423		20.863670
364		813	1384		561.201294		7.141525		20.639618
365		759	1438		576.191589		7.229758		20.525133
366		821	1376		601.603699		7.340641		20.337698
367		784	1413		611.734680		7.379634		20.265171
368		834	1363		622.719727		7.501255		20.187878
369		760	1437		650.014282		7.635072		20.001574
370		854	1343		686.897827		7.796580		19.761883
371		776	1421		702.802124		7.890886		19.662474
372		836	1361		728.897888		7.972814		19.504137
373		775	1422		676.962830		7.849126		19.825155
374		827	1370		663.434082		7.797637		19.912827
375		786	1411		603.318787		7.564092		20.325335
376		832	1365		589.183777		7.457494		20.428295
377		798	1399		551.926147		7.391080		20.711994
378		817	1380		556.428711		7.417591		20.676708
379		776	1421		558.630554		7.512409		20.659557
380		855	1342		577.250854		7.564333		20.517159
381		794	1403		591.348389		7.655950		20.412369
382		817	1380		586.831421		7.659697		20.445671
383		793	1404		595.108826		7.753295		20.384842
384		830	1367		566.465881		7.571476		20.599064
385		789	1408		568.741821		7.729109		20.581654
386		865	1332		550.762573		7.534931		20.721159
387		792	1405		553.632385		7.608420		20.698587
388		829	1368		541.457214		7.468772		20.795162
389		809	1388		552.975220		7.619869		20.703747
390		850	1347		559.518677		7.578072		20.652657
391		802	1395		568.702209		7.596539		20.581953
392		868	1329		599.945129		7.764069		20.349689
393		791	1406		636.041626		7.993472		20.095949
394		841	1356		656.901184		8.075849		19.955803
395		811	1386		668.503906		8.131211		19.879765
396		840	1357		671.801758		8.137267		19.858393
397		807	1390		676.732544		8.214401		19.826633
398		833	1364		683.183228		8.194597		19.785431
399		808	1389		721.087769		8.413507		19.550922
400		854	1343		719.168579		8.351496		19.562496
401		786	1411		745.187988		8.459555		19.408146
402		841	1356		755.551514		8.481756		19.348162
403		804	1393		752.234619		8.445186		19.367271
404		823	1374		752.391479		8.420434		19.366364
405		789	1408		746.614929		8.459672		19.399837
406		816	1381		745.539978		8.385233		19.406094
407		811	1386		751.394409		8.586655		19.372124
408		815	1382		757.842834		8.575836		19.335012
409		782	1415		738.930420		8.540891		19.444769
410		826	1371		724.186646		8.454929		19.532299
411		789	1408		687.715271		8.346486		19.756718
412		826	1371		710.859558		8.492124		19.612965
413		813	1384		743.719971		8.668661		19.416710
414		796	1401		768.484192		8.735166		19.274454
415		829	1368		789.074341		8.772439		19.159624
416		751	1446		776.249023		8.701908		19.230793
417		781	1416		746.960327		8.584508		19.397829
418		779	1418		729.838623		8.614549		19.498535
419		768	1429		682.676025		8.462154		19.788658
420		835	1362		686.111206		8.484096		19.766859
421		786	1411		682.565491		8.388380		19.789360
422		807	1390		693.337524		8.522155		19.721357
423		815	1382		686.715454		8.480148		19.763035
424		827	1370		664.966370		8.377156		19.902807
425		831	1366		696.853210		8.591129		19.699390
426		846	1351		661.283325		8.378822		19.926928
427		789	1408		673.680847		8.463853		19.846262
428		847	1350		687.706970		8.504558		19.756769
429		811	1386		688.379578		8.500425		19.752523
430		861	1336		715.885071		8.619681		19.582371
431		835	1362		768.230286		8.832083		19.275890
432		854	1343		800.144287		8.899957		19.099121
433		866	1331		808.802002		8.946399		19.052382
434		837	1360		797.473877		8.892525		19.113638
435		852	1345		822.809326		8.981878		18.977812
436		844	1353		828.725830		8.991681		18.946695
437		808	1389		843.428894		9.073322		18.870319
438		843	1354		801.704041		8.955403		19.090664
439		816	1381		758.861816		8.839281		19.329178
440		863	1334		701.632813		8.572334		19.669704
441		804	1393		674.482178		8.506163		19.841099
442		834	1363		673.678894		8.472896		19.846273
443		796	1401		688.756470		8.583236		19.750147
444		835	1362		698.531067		8.668778		19.688946
445		818	1379		684.745239		8.526913		19.775513
446		829	1368		692.004883		8.513626		19.729712
447		818	1379		695.167480		8.578664		19.709909
448		875	1322		694.860962		8.597719		19.711824
449		804	1393		703.520874		8.661446		19.658033
450		849	1348		699.072205		8.614005		19.685583
451		805	1392		724.901611		8.812818		19.528013
452		823	1374		728.387024		8.767097		19.507181
453		798	1399		775.265015		9.006916		19.236301
454		823	1374		845.857117		9.318044		18.857834
455		809	1388		867.415894		9.347360		18.748529
456		855	1342		849.635986		9.283750		18.838474
457		814	1383		861.566223		9.386356		18.777916
458		843	1354		831.343079		9.239162		18.933001
459		815	1382		809.861572		9.179095		19.046696
460		852	1345		799.197327		9.141670		19.104263
461		854	1343		804.440002		9.130575		19.075867
462		888	1309		794.671936		9.093635		19.128925
463		832	1365		792.651611		9.150295		19.139980
464		863	1334		789.246399		9.101553		19.158676
465		798	1399		782.439087		9.089019		19.196299
466		830	1367		785.615173		9.092522		19.178705
467		818	1379		803.608643		9.219881		19.080357
468		828	1369		789.275940		9.159985		19.158514
469		821	1376		811.773376		9.297313		19.036455
470		847	1350		802.241577		9.218327		19.087751
471		830	1367		799.731262		9.257693		19.101364
472		849	1348		803.282654		9.270161		19.082119
473		839	1358		802.969910		9.236504		19.083811
474		853	1344		808.113098		9.293312		19.056082
475		823	1374		803.288208		9.279331		19.082090
476		857	1340		803.536865		9.267551		19.080746
477		825	1372		785.037537		9.159502		19.181900
478		845	1352		791.431091		9.191102		19.146673
479		850	1347		774.521790		9.128992		19.240467
480		869	1328		772.264771		9.095865		19.253141
481		866	1331		755.702026		8.998969		19.347298
482		871	1326		788.227417		9.141700		19.164288
483		832	1365		774.084717		9.033964		19.242918
484		851	1346		802.876404		9.246994		19.084316
485		857	1340		791.250671		9.162453		19.147663
486		834	1363		800.952576		9.239442		19.094736
487		814	1383		813.412109		9.305519		19.027697
488		819	1378		817.233826		9.351714		19.007341
489		816	1381		815.415710		9.386251		19.017014
490		826	1371		797.423828		9.317730		19.113911
491		845	1352		812.113525		9.393459		19.034636
492		822	1375		828.010864		9.514624		18.950443
493		851	1346		834.543152		9.471241		18.916317
494		825	1372		843.143188		9.551988		18.871790
495		823	1374		832.351501		9.413347		18.927736
496		844	1353		855.872986		9.613036		18.806709
497		826	1371		863.216614		9.607701		18.769606
498		836	1361		899.019470		9.813964		18.593113
499		827	1370		916.605408		9.892319		18.508980
500		835	1362		955.135010		10.049440		18.330156
501		844	1353		960.284973		10.039373		18.306803
502		839	1358		929.158997		9.846941		18.449903
503		835	1362		914.452515		9.840525		18.519192
504		851	1346		862.605774		9.694947		18.772680
505		824	1373		866.425415		9.773536		18.753492
506		825	1372		843.661194		9.629200		18.869122
507		841	1356		857.817383		9.638303		18.796856
508		843	1354		868.523682		9.635879		18.742987
509		808	1389		901.483887		9.810086		18.581223
510		841	1356		923.537170		9.908277		18.476259
511		792	1405		925.219177		9.906845		18.468357
512		876	1321		935.901917		10.002254		18.418501
513		816	1381		900.907410		9.819508		18.584002
514		861	1336		883.568970		9.765109		18.668400
515		798	1399		867.701172		9.706891		18.747103
516		871	1326		859.799316		9.772314		18.786833
517		794	1403		865.420227		9.786334		18.758533
518		863	1334		856.714783		9.748336		18.802441
519		810	1387		843.304688		9.635059		18.870958
520		846	1351		843.231995		9.696309		18.871332
521		815	1382		824.579407		9.615131		18.968479
522		837	1360		812.169983		9.504950		19.034334
523		814	1383		827.313782		9.543250		18.954102
524		836	1361		840.054016		9.569417		18.887732
525		810	1387		890.192383		9.831520		18.635963
526		843	1354		912.612610		9.828017		18.527939
527		825	1372		926.815613		9.922636		18.460869
528		859	1338		974.747986		10.220216		18.241880
529		814	1383		971.149597		10.221127		18.257942
530		857	1340		1019.060120		10.431195		18.048805
531		829	1368		1008.341980		10.393033		18.094727
532		882	1315		1029.169312		10.468675		18.005936
533		805	1392		1027.461548		10.548944		18.013149
534		844	1353		1027.174561		10.391423		18.014360
535		818	1379		1038.634888		10.461199		17.966175
536		861	1336		1053.731567		10.474391		17.903503
537		826	1371		1058.858032		10.550439		17.882425
538		852	1345		1084.559814		10.632230		17.778269
539		811	1386		1071.493408		10.559486		17.830908
540		850	1347		1032.364380		10.368218		17.992474
541		798	1399		1026.272217		10.438758		18.018177
542		870	1327		980.590210		10.258489		18.215927
543		804	1393		946.186829		10.168044		18.371035
544		862	1335		894.292175		9.875854		18.616009
545		823	1374		901.850586		9.967685		18.579458
546		869	1328		893.328003		9.933527		18.620693
547		812	1385		924.868103		10.091197		18.470005
548		863	1334		903.369812		10.011330		18.572147
549		827	1370		866.945618		9.868580		18.750885
550		860	1337		867.711426		9.851900		18.747051
551		815	1382		865.278992		9.861624		18.759243
552		853	1344		849.740601		9.743911		18.837940
553		824	1373		859.626770		9.862736		18.787704
554		839	1358		845.353210		9.697126		18.860420
555		826	1371		851.933228		9.798831		18.826748
556		865	1332		856.159973		9.806803		18.805254
557		810	1387		856.938782		9.808890		18.801306
558		857	1340		882.891785		9.899035		18.671728
559		844	1353		926.064392		10.092076		18.464392
560		873	1324		942.052002		10.157919		18.390055
561		815	1382		892.982483		9.943981		18.622375
562		845	1352		869.845581		9.845614		18.736382
563		825	1372		832.593689		9.676851		18.926472
564		835	1362		868.178772		9.822995		18.744713
565		827	1370		939.581726		10.282496		18.401459
566		858	1339		927.154724		10.174808		18.459282
567		823	1374		971.901001		10.406433		18.254583
568		860	1337		949.104370		10.315583		18.357664
569		808	1389		954.650513		10.419851		18.332359
570		861	1336		937.281799		10.354412		18.412102
571		843	1354		906.115417		10.213251		18.558968
572		855	1342		941.083008		10.372655		18.394524
573		834	1363		910.763977		10.235581		18.536745
574		862	1335		927.860229		10.301995		18.455978
575		818	1379		931.598572		10.407675		18.438515
576		827	1370		910.069580		10.231586		18.540058
577		834	1363		928.146729		10.385056		18.454638
578		820	1377		941.016113		10.459722		18.394833
579		798	1399		968.538574		10.715025		18.269634
580		849	1348		949.408813		10.586924		18.356270
581		831	1366		968.622803		10.706425		18.269257
582		828	1369		920.775208		10.438864		18.489267
583		826	1371		920.027222		10.432117		18.492796
584		836	1361		927.897827		10.480661		18.455803
585		830	1367		936.717773		10.511850		18.414717
586		837	1360		948.067810		10.570002		18.362410
587		811	1386		979.075012		10.702929		18.222645
588		811	1386		998.489014		10.838385		18.137371
589		800	1397		982.920898		10.778853		18.205618
590		819	1378		963.217407		10.705614		18.293560
591		804	1393		956.151184		10.655722		18.325537
592		816	1381		923.523010		10.513043		18.476326
593		807	1390		947.617615		10.611547		18.364471
594		824	1373		930.606995		10.441844		18.443142
595		802	1395		957.553589		10.567662		18.319172
596		831	1366		991.971008		10.678572		18.165813
597		789	1408		1036.481079		10.888988		17.975189
598		846	1351		1046.563232		10.894198		17.933149
