500		1253	944		4010.844727		40.308273		12.098445		18.480616
501		1262	935		4014.983154		40.085411		12.093966		18.477648
502		1299	898		4091.969482		40.491600		12.011479		17.616386
503		1262	935		3970.858398		39.928253		12.141960		19.581841
504		1268	929		3827.155273		39.780525		12.302044		19.826571
505		1275	922		3714.079102		39.397682		12.432291		18.142048
506		1265	932		3678.548828		39.410606		12.474039		18.404842
507		1262	935		3748.144775		39.761120		12.392640		18.851229
508		1277	920		3794.502686		39.819847		12.339254		17.626040
509		1316	881		3833.976074		39.875130		12.294310		17.715994
510		1236	961		3936.285645		40.346718		12.179937		17.625252
511		1274	923		3975.925537		40.618450		12.136421		18.535564
512		1268	929		4006.488281		40.747452		12.103165		18.993246
513		1248	949		3966.258301		40.383705		12.146994		18.393375
514		1291	906		3866.038330		39.885571		12.258142		18.103590
515		1282	915		3714.099609		39.403820		12.432268		18.547394
516		1243	954		3645.962402		39.322025		12.512682		17.727180
517		1283	914		3659.975098		39.530838		12.496022		18.370943
518		1253	944		3599.064697		39.023304		12.568907		20.216742
519		1252	945		3629.795166		39.295650		12.531982		20.027430
520		1252	945		3561.315186		38.724045		12.614699		19.324064
521		1282	915		3470.709961		38.217716		12.726621		19.601974
522		1241	956		3400.562012		37.845318		12.815296		19.380112
523		1213	984		3477.474365		38.256428		12.718163		19.657015
524		1272	925		3573.736816		38.725845		12.599578		20.500582
525		1230	967		3725.459229		39.325119		12.419005		19.644264
526		1246	951		3852.236084		39.749004		12.273675		20.036539
527		1237	960		4027.882324		40.492920		12.080036		20.428669
528		1261	936		4173.696777		41.280476		11.925594		20.119999
529		1240	957		4226.037109		41.444588		11.871470		20.018930
530		1236	961		4327.518555		41.845570		11.768414		20.562546
531		1255	942		4336.410645		41.938496		11.759500		20.508961
532		1218	979		4323.360352		41.886658		11.772590		21.023396
533		1267	930		4295.472168		41.734592		11.800694		19.750780
534		1241	956		4320.063477		41.778313		11.775903		20.832308
535		1214	983		4348.163086		41.846512		11.747746		20.587210
536		1266	931		4514.952148		42.575993		11.584272		20.477015
537		1256	941		4538.225586		42.802486		11.561943		21.173935
538		1222	975		4562.116699		42.750107		11.539140		20.511765
539		1275	922		4608.513672		42.970181		11.495194		19.629515
540		1230	967		4568.120117		42.880962		11.533428		20.917044
541		1243	954		4571.017578		43.259819		11.530675		20.383728
542		1265	932		4402.293457		42.739883		11.694014		19.903986
543		1234	963		4159.092285		41.699776		11.940818		20.823532
544		1246	951		4065.635986		41.292568		12.039518		21.718014
545		1232	965		3999.844727		41.167011		12.110373		21.590971
546		1257	940		3964.857666		40.926113		12.148528		21.739096
547		1265	932		3994.742432		41.017616		12.115916		21.736406
548		1240	957		3949.623291		40.944267		12.165247		21.116783
549		1244	953		3833.003906		40.556572		12.295410		21.668228
550		1246	951		3757.219482		40.190506		12.382137		22.037956
551		1257	940		3782.697510		40.349312		12.352787		22.258160
552		1232	965		3704.942383		39.934032		12.442989		23.065493
553		1212	985		3686.345703		39.834312		12.464843		22.712584
554		1257	940		3659.413574		39.487968		12.496689		21.682690
555		1226	971		3656.403564		39.444214		12.500262		22.473770
556		1263	934		3622.075684		39.327507		12.541228		21.884163
557		1223	974		3660.499512		39.587357		12.495399		22.574306
558		1226	971		3843.268066		40.560055		12.283797		22.875538
559		1264	933		4003.268066		41.195251		12.106657		22.366484
560		1245	952		4090.682373		41.507118		12.012846		22.939142
561		1233	964		3968.808105		40.959213		12.144203		22.090307
562		1265	932		3778.456055		40.197750		12.357659		22.261377
563		1254	943		3619.672119		39.617943		12.544111		21.320942
564		1252	945		3621.770508		39.386780		12.541595		21.847824
565		1226	971		3860.922119		40.802834		12.263893		21.174650
566		1211	986		3954.130371		41.225273		12.160294		20.822372
567		1257	940		4022.340820		41.426964		12.086015		21.421068
568		1211	986		4033.500732		41.804974		12.073982		20.846186
569		1304	893		4024.742432		41.980442		12.083424		21.282082
570		1222	975		3921.176025		41.532471		12.196640		21.946308
571		1251	946		3786.199219		41.000965		12.348768		20.715166
572		1277	920		3773.696045		40.995670		12.363134		21.054558
573		1216	981		3732.308350		40.785080		12.411028		21.597017
574		1281	916		3760.399902		40.918583		12.378464		20.892094
575		1233	964		3718.327637		40.772652		12.427328		22.299259
576		1269	928		3761.094482		41.138840		12.377662		22.669939
577		1265	932		3799.793945		41.413292		12.333203		21.765522
578		1215	982		3918.340088		42.075317		12.199782		21.499908
579		1244	953		3914.542480		42.056206		12.203994		21.361322
580		1243	954		3987.095947		42.585350		12.124237		21.699121
581		1234	963		3952.260742		42.446968		12.162348		20.522394
582		1253	944		3884.951904		41.995670		12.236947		21.388891
583		1217	980		3807.364014		41.484108		12.324560		21.036118
584		1264	933		3899.783203		42.171082		12.220400		21.614744
585		1307	890		4025.314697		42.858219		12.082806		21.439066
586		1223	974		4119.275879		43.274361		11.982594		20.462086
587		1249	948		4239.430664		43.805359		11.857728		19.646715
588		1246	951		4298.891113		43.962479		11.797238		20.212698
589		1261	936		4278.516113		43.958012		11.817873		20.531900
590		1268	929		4242.448242		43.786644		11.854638		20.847271
591		1251	946		4222.072266		43.869530		11.875547		20.358309
592		1259	938		4084.644775		43.209667		12.019261		20.196203
593		1300	897		4141.545410		43.518059		11.959180		19.359901
594		1257	940		4160.438965		43.638863		11.939412		18.988754
595		1256	941		4125.313965		43.102440		11.976233		20.174578
596		1257	940		4302.613770		43.678417		11.793480		19.509647
597		1267	930		4506.148438		44.474350		11.592749		19.997128
598		1259	938		4597.811035		44.738674		11.505293		19.060219
