505		824	1373		3791.619629		40.347347		12.342557		25.679199
506		825	1372		3666.947266		39.789524		12.487757		26.387053
507		841	1356		3742.609131		40.097145		12.399058		26.227562
508		843	1354		3753.202393		39.896996		12.386784		26.646311
509		808	1389		3880.656006		40.793564		12.241753		26.118053
510		841	1356		3971.054443		41.042049		12.141745		26.795631
511		792	1405		3987.038086		40.988068		12.124300		25.968048
512		876	1321		4056.023193		41.533020		12.049799		26.731676
513		816	1381		3980.641602		40.941517		12.131272		23.858994
514		861	1336		3875.854004		40.555504		12.247129		26.255444
515		798	1399		3772.789307		40.091000		12.364178		24.989845
516		871	1326		3688.256836		40.253521		12.462592		27.545429
517		794	1403		3687.277100		40.213551		12.463746		25.646040
518		863	1334		3694.007080		40.215504		12.455827		27.973701
519		810	1387		3691.958496		40.148899		12.458237		27.222418
520		846	1351		3678.991943		40.033009		12.473516		27.720421
521		815	1382		3604.170410		39.665646		12.562751		27.001835
522		837	1360		3531.848877		39.194145		12.650784		28.698130
523		814	1383		3511.016357		38.940155		12.676476		26.651457
524		836	1361		3577.576416		39.186024		12.594914		28.899487
525		810	1387		3727.034424		39.964386		12.417170		26.965879
526		843	1354		3917.588867		40.600155		12.200615		28.908125
527		825	1372		3984.777588		40.768074		12.126762		27.073837
528		859	1338		4164.719238		41.681271		11.934947		28.416786
529		814	1383		4231.452637		42.137405		11.865910		28.023396
530		857	1340		4413.832520		42.925064		11.682645		28.851183
531		829	1368		4355.918457		42.649563		11.740006		26.892212
532		882	1315		4413.435059		42.905373		11.683036		27.670162
533		805	1392		4344.750977		42.861893		11.751155		28.089804
534		844	1353		4332.412598		42.283585		11.763506		26.474880
535		818	1379		4333.096191		42.273800		11.762820		27.001743
536		861	1336		4421.416504		42.324131		11.675190		28.059307
537		826	1371		4452.699707		42.830936		11.644569		29.472679
538		852	1345		4570.793945		43.078918		11.530887		27.766827
539		811	1386		4599.709473		43.508625		11.503500		29.667736
540		850	1347		4501.592773		42.822113		11.597141		27.823889
541		798	1399		4498.409180		43.295238		11.600214		30.238983
542		870	1327		4326.219727		42.659748		11.769718		27.741695
543		804	1393		4185.437012		42.410072		11.913395		29.431496
544		862	1335		3986.481689		41.382977		12.124906		28.226429
545		823	1374		3962.674072		41.395092		12.150921		29.622980
546		869	1328		3934.760742		41.326683		12.181621		29.731630
547		812	1385		4084.543945		41.888500		12.019368		29.733301
548		863	1334		4030.429688		41.709152		12.077290		27.980726
549		827	1370		3841.538330		41.004242		12.285752		29.281143
550		860	1337		3828.044434		40.976295		12.301034		29.598267
551		815	1382		3812.316406		41.038902		12.318914		31.118528
552		853	1344		3751.059082		40.478634		12.389264		29.999275
553		824	1373		3769.367188		40.832954		12.368118		29.313337
554		839	1358		3770.810303		40.554482		12.366457		29.684204
555		826	1371		3751.714111		40.585693		12.388506		29.996185
556		865	1332		3713.235596		40.330070		12.433279		31.176836
557		810	1387		3732.008301		40.458172		12.411377		30.188845
558		857	1340		3837.478516		40.876400		12.290344		30.170303
559		844	1353		4047.632080		41.920055		12.058793		30.837921
560		873	1324		4171.966309		42.228249		11.927396		31.254562
561		815	1382		4037.565674		41.784313		12.069608		30.869816
562		845	1352		3891.580322		41.130253		12.229544		30.189148
563		825	1372		3689.672119		40.345539		12.460926		30.525015
564		835	1362		3732.897705		40.314117		12.410343		30.020023
565		827	1370		4021.643311		42.225567		12.086768		30.231079
566		858	1339		3991.847168		41.957005		12.119064		28.179846
567		823	1374		4181.362305		42.902493		11.917625		31.027447
568		860	1337		4073.080811		42.398533		12.031573		28.565466
569		808	1389		4088.808350		42.851414		12.014836		30.709301
570		861	1336		4003.862793		42.393002		12.106012		29.115292
571		843	1354		3863.577637		41.886051		12.260906		30.395073
572		855	1342		3932.733154		42.210869		12.183858		28.829184
573		834	1363		3826.741211		41.745689		12.302513		28.330811
574		862	1335		3874.659180		41.947357		12.248468		29.535204
575		818	1379		3886.815918		42.369087		12.234864		30.189089
576		827	1370		3808.347900		41.766994		12.323438		30.243675
577		834	1363		3908.811523		42.531994		12.210356		29.449644
578		820	1377		3952.708008		42.628967		12.161856		30.480267
579		798	1399		4123.451660		43.861183		11.978195		29.819462
580		849	1348		4079.791260		43.563976		12.024424		29.924589
581		831	1366		4184.680176		44.185440		11.914181		29.768894
582		828	1369		3971.916016		42.921619		12.140803		30.703960
583		826	1371		3987.749512		43.110298		12.123526		30.542881
584		836	1361		3979.402344		43.011055		12.132626		30.524599
585		830	1367		4078.448730		43.529514		12.025853		30.644789
586		837	1360		4119.542969		43.637085		11.982313		28.860153
587		811	1386		4289.346191		44.499226		11.806892		29.002266
588		811	1386		4374.602051		44.933620		11.721418		28.556196
589		800	1397		4329.205566		44.743736		11.766721		30.768206
590		819	1378		4251.354004		44.408070		11.845531		27.993002
591		804	1393		4259.433594		44.449570		11.837284		30.146441
592		816	1381		4127.240723		43.961750		11.974206		28.167845
593		807	1390		4142.230957		43.910576		11.958461		29.560741
594		824	1373		4103.592773		43.434036		11.999161		28.741491
595		802	1395		4204.545410		44.000187		11.893614		29.893787
596		831	1366		4336.035156		44.274158		11.759876		28.429592
597		789	1408		4557.887207		45.193611		11.543168		30.300053
598		846	1351		4675.997559		45.499146		11.432061		26.941900
