46		211	1986		5.357838		0.224784		40.840908		2.032490
47		216	1981		3.266005		0.150608		42.990639		1.413524
48		229	1968		10.938983		0.282823		37.741035		3.226328
49		220	1977		8.734174		0.291370		38.718586		5.323266
50		250	1947		7.474066		0.249275		39.395233		3.470317
51		242	1955		10.152398		0.326336		38.065117		3.910784
52		265	1932		4.941466		0.189919		41.192245		2.275059
53		260	1937		10.784459		0.387216		37.802818		3.944378
54		271	1926		7.397286		0.265936		39.440079		2.909367
55		258	1939		7.489347		0.305634		39.386364		4.301660
56		281	1916		8.666666		0.305259		38.752285		4.266090
57		271	1926		8.799753		0.326353		38.686100		4.655860
58		298	1899		8.735002		0.347755		38.718174		4.397789
59		299	1898		10.498331		0.344063		37.919601		4.469434
60		300	1897		12.282378		0.367944		37.237976		4.902538
61		308	1889		11.631476		0.420127		37.474457		4.996490
62		316	1881		18.117277		0.600339		35.549873		8.132609
63		330	1867		12.976919		0.418828		36.999088		4.239804
64		334	1863		17.582628		0.466484		35.679966		5.009558
65		346	1851		13.345855		0.520511		36.877338		5.294255
66		337	1860		11.348292		0.426933		37.581497		5.824675
67		366	1831		13.553914		0.501602		36.810158		5.792917
68		370	1827		9.743406		0.379116		38.243698		4.415971
69		392	1805		12.634050		0.508894		37.115379		5.206279
70		370	1827		8.021330		0.353248		39.088341		3.374260
71		417	1780		8.823658		0.377773		38.674316		4.139888
72		404	1793		10.476655		0.475339		37.928577		4.988600
73		421	1776		9.049158		0.442470		38.564724		3.515620
74		451	1746		10.900400		0.497922		37.756378		5.146420
75		453	1744		7.792827		0.391861		39.213852		3.600151
76		459	1738		17.890879		0.742931		35.604485		6.504427
77		490	1707		10.552258		0.503183		37.897350		4.220183
78		489	1708		16.283958		0.694045		36.013203		4.704453
79		498	1699		21.450424		0.768131		34.816444		5.416454
80		536	1661		19.549801		0.580286		35.219379		3.386173
81		520	1677		38.493839		1.036739		32.276890		5.667159
82		535	1662		57.315948		1.222903		30.548048		5.819386
83		561	1636		81.799400		1.277006		29.003304		4.772183
84		563	1634		101.075386		1.437709		28.084351		4.851102
85		580	1617		123.242348		1.850864		27.223204		6.502888
86		585	1612		124.355316		1.659808		27.184160		4.284907
87		601	1596		150.885544		1.960366		26.344328		5.434340
88		613	1584		161.972519		2.165300		26.036392		5.146491
89		631	1566		148.486343		2.131628		26.413939		5.428025
90		652	1545		157.347061		2.418900		26.162216		6.048783
91		621	1576		227.001297		3.198614		24.570520		7.431745
92		673	1524		268.843536		3.364556		23.835808		5.572286
93		660	1537		327.248199		3.999244		22.982029		6.113798
94		699	1498		411.999512		4.737300		21.981834		6.065042
95		685	1512		488.555298		5.429935		21.241667		7.080331
96		710	1487		598.622498		6.225700		20.359272		7.874711
97		690	1507		712.445801		7.091784		19.603287		7.215366
98		714	1483		772.311829		7.674667		19.252876		8.131511
99		718	1479		814.554932		7.874763		19.021601		7.002221
100		742	1455		890.930420		8.457452		18.632366		6.869744
101		723	1474		894.455322		8.555036		18.615217		6.859846
102		742	1455		860.585388		8.840571		18.782864		7.196692
103		768	1429		877.693604		9.365606		18.697374		7.482494
104		748	1449		860.748413		9.609691		18.782042		8.162602
105		763	1434		828.886230		9.678256		18.945854		6.969244
106		793	1404		802.711914		9.857818		19.085207		8.703029
107		774	1423		820.823181		10.236423		18.988308		6.707981
108		787	1410		853.381409		10.527040		18.819372		7.809648
109		790	1407		849.328491		10.738583		18.840048		9.323866
110		783	1414		888.163391		11.074926		18.645876		9.299362
111		807	1390		888.041809		11.431803		18.646469		9.704926
112		794	1403		814.184387		11.404913		19.023575		8.746830
113		799	1398		771.287903		11.475307		19.258638		8.761680
114		811	1386		755.043335		11.432612		19.351086		8.534343
115		788	1409		791.721313		11.795465		19.145081		8.736212
116		807	1390		877.124023		12.260642		18.700193		9.835327
117		823	1374		949.286072		12.724589		18.356833		8.517747
118		768	1429		1017.372375		13.243744		18.056004		10.042346
119		814	1383		1092.149048		13.682473		17.747986		9.000835
120		811	1386		1021.679199		13.743614		18.037659		10.024711
121		796	1401		999.504517		13.743550		18.132956		9.441766
122		814	1383		993.178406		13.929942		18.160530		9.848725
123		829	1368		941.255371		13.848692		18.393728		10.980638
124		829	1368		851.632019		13.418088		18.828283		9.218074
125		823	1374		837.078796		13.473799		18.903139		9.318675
126		830	1367		798.034851		13.616219		19.110586		10.027782
127		814	1383		837.083374		14.112246		18.903116		10.398513
128		817	1380		949.684998		14.554261		18.355007		9.843759
129		864	1333		1011.182983		14.958459		18.082506		8.354844
130		830	1367		1033.568970		15.215069		17.987408		9.462723
131		844	1353		1001.333618		15.179467		18.125015		9.005491
132		834	1363		997.371826		15.384125		18.142233		9.009624
133		850	1347		1016.420105		15.620076		18.060072		8.996226
134		859	1338		1029.744385		15.703132		18.003510		8.663724
135		838	1359		1075.500854		16.103018		17.814695		9.168313
136		863	1334		1035.942139		16.061899		17.977449		9.785542
137		838	1359		983.252991		15.823198		18.204151		9.220674
138		858	1339		912.222412		15.520420		18.529797		8.784133
139		848	1349		858.598389		15.164021		18.792904		9.681946
140		837	1360		844.442322		15.149451		18.865105		9.214998
141		872	1325		883.041077		15.273033		18.670996		8.591606
142		841	1356		1000.869995		15.877377		18.127026		8.893020
143		842	1355		1168.985718		16.461983		17.452713		8.738338
144		840	1357		1298.194580		17.270557		16.997406		9.413362
145		862	1335		1320.691162		17.485613		16.922791		9.060745
146		854	1343		1328.283447		17.615868		16.897896		8.345809
147		864	1333		1311.690552		17.703669		16.952490		8.741436
148		859	1338		1282.322632		17.908707		17.050831		9.474092
149		847	1350		1154.133057		17.390526		17.508244		9.125401
150		856	1341		1083.579346		17.354050		17.782196		9.724897
151		854	1343		1110.015991		17.436350		17.677511		9.012063
152		862	1335		1179.956665		17.692322		17.412144		8.936583
153		857	1340		1181.642456		17.936743		17.405943		8.730112
154		839	1358		1159.170166		18.096478		17.489332		9.644333
155		846	1351		1168.569580		18.059772		17.454258		9.527559
156		871	1326		1220.047241		18.442276		17.267038		9.029311
157		850	1347		1157.924194		18.281557		17.494003		9.581393
158		860	1337		1110.146851		18.100151		17.677000		8.697970
159		837	1360		1035.635254		17.750614		17.978735		9.252191
160		843	1354		1004.778687		17.573397		18.110100		9.421246
161		876	1321		940.513977		17.065027		18.397152		9.170502
162		860	1337		926.612000		17.025736		18.461824		8.911650
163		836	1361		910.231201		16.914438		18.539288		9.520767
164		867	1330		877.682800		16.656015		18.697428		8.786290
165		841	1356		874.693787		16.796705		18.712242		9.586471
166		851	1346		912.180420		16.847334		18.529995		8.868584
167		855	1342		1056.041260		17.582027		17.893995		9.218482
168		846	1351		1316.344360		18.913277		16.937107		9.206285
169		865	1332		1482.279419		19.728659		16.421503		8.986609
170		835	1362		1600.394409		20.600409		16.088533		10.191603
171		830	1367		1619.229004		20.344870		16.037720		8.829925
172		856	1341		1474.325928		20.088840		16.444870		8.798734
173		830	1367		1390.106445		19.994566		16.700323		9.104434
174		815	1382		1245.430054		19.577616		17.177610		9.545329
175		860	1337		1210.082397		19.576050		17.302654		9.354652
176		853	1344		1255.725342		19.646494		17.141857		9.499417
177		816	1381		1327.278198		20.308916		16.901184		9.640586
178		842	1355		1301.380737		20.487549		16.986759		9.823528
179		831	1366		1312.520752		20.814404		16.949741		9.054358
180		832	1365		1303.784912		20.911175		16.978745		10.122121
181		821	1376		1312.574341		21.077595		16.949564		9.780054
182		861	1336		1336.399048		21.496557		16.871441		9.553613
183		798	1399		1336.912354		21.586327		16.869774		9.985011
184		875	1322		1344.175415		21.398720		16.846245		8.686648
185		871	1326		1338.264648		21.586050		16.865383		9.180950
186		810	1387		1365.305054		21.708160		16.778507		9.549509
187		821	1376		1339.908081		21.598682		16.860054		9.153702
188		841	1356		1331.701050		21.638580		16.886736		8.867816
189		856	1341		1367.838013		21.924938		16.770456		9.517054
190		833	1364		1319.970459		21.612032		16.925161		9.776750
191		836	1361		1230.342651		21.301975		17.230543		10.330063
192		851	1346		1220.262451		21.033958		17.266272		9.843019
193		836	1361		1269.920532		21.259575		17.093039		10.375364
194		822	1375		1355.897949		21.665451		16.808533		10.189614
195		852	1345		1506.979248		22.495010		16.349731		10.523512
196		859	1338		1588.563965		22.694305		16.120756		10.172911
197		810	1387		1621.980103		23.049017		16.030348		11.027952
198		852	1345		1595.438843		22.817217		16.102001		10.430713
199		811	1386		1612.036011		22.970388		16.057056		11.148328
200		824	1373		1523.635986		22.324661		16.301992		11.773908
201		847	1350		1408.701416		21.769180		16.642614		11.178385
202		834	1363		1308.903442		21.206003		16.961727		10.280272
203		830	1367		1271.753540		20.842770		17.086775		9.783201
204		815	1382		1242.453857		20.635788		17.188000		11.185094
205		846	1351		1192.094116		20.210037		17.367699		10.581469
206		851	1346		1230.931396		20.510521		17.228466		10.782571
207		827	1370		1191.917480		20.293921		17.368341		10.040550
208		846	1351		1193.313965		20.345032		17.363256		10.332767
209		833	1364		1148.980347		20.055702		17.527678		10.343143
210		845	1352		1153.646362		20.008741		17.510077		10.809877
211		824	1373		1118.929443		19.784817		17.642776		10.194332
212		860	1337		1207.980347		20.232780		17.310204		11.529017
213		800	1397		1257.635376		20.260958		17.135256		10.547836
214		866	1331		1373.651367		20.897150		16.752037		9.965368
215		830	1367		1342.405151		20.723967		16.851967		11.038046
216		877	1320		1342.537598		20.890415		16.851540		10.914701
217		820	1377		1332.960571		20.829191		16.882631		10.960205
218		845	1352		1389.383789		20.916538		16.702581		10.840007
219		799	1398		1518.977173		21.281891		16.315290		10.686773
220		829	1368		1558.455688		21.472330		16.203859		11.381801
221		828	1369		1660.837402		21.921810		15.927533		10.824476
222		860	1337		1684.593628		22.066145		15.865852		10.420551
223		847	1350		1583.088379		21.701269		16.135752		10.425508
224		841	1356		1477.396606		21.530653		16.435833		10.843540
225		820	1377		1381.026855		20.879881		16.728783		10.412101
226		869	1328		1344.802612		20.798090		16.844217		10.663403
227		802	1395		1320.780151		20.471987		16.922497		10.433289
228		868	1329		1335.298584		20.696310		16.875019		10.434503
229		829	1368		1361.193848		20.735868		16.791603		10.576997
230		889	1308		1476.208252		21.026464		16.439327		10.254991
231		816	1381		1516.975098		21.318226		16.321018		10.929728
232		894	1303		1488.778687		21.036232		16.402502		11.161075
233		851	1346		1505.042969		21.305040		16.355314		10.477566
234		908	1289		1555.748047		21.216028		16.211411		10.299842
235		847	1350		1617.824463		21.502087		16.041491		10.190426
236		856	1341		1574.340820		21.435577		16.159817		11.094881
237		846	1351		1496.983154		21.116961		16.378633		11.253095
238		885	1312		1367.222412		20.559284		16.772411		10.142479
239		899	1298		1227.211548		19.762054		17.241610		10.440349
240		847	1350		1247.404541		20.130753		17.170731		10.772176
241		870	1327		1240.126831		20.006342		17.196142		11.238276
242		873	1324		1186.810059		19.545166		17.386992		11.622838
243		871	1326		1220.233032		19.826578		17.266376		10.395258
244		894	1303		1261.340576		20.007744		17.122480		10.589560
245		836	1361		1349.810059		20.500185		16.828077		11.526457
246		898	1299		1358.271362		20.508183		16.800938		10.540813
247		868	1329		1382.880371		20.553905		16.722958		11.107989
248		883	1314		1398.135010		20.719990		16.675312		9.976787
249		866	1331		1352.227051		20.338644		16.820307		11.627014
250		882	1315		1300.317749		19.933348		16.990309		10.670450
251		857	1340		1245.000732		19.721123		17.179108		10.461174
252		882	1315		1181.903442		19.082924		17.404984		10.437758
253		850	1347		1164.932617		19.119694		17.467796		11.059640
254		859	1338		1149.699219		18.826195		17.524961		11.110254
255		908	1289		1187.178955		19.046785		17.385641		10.649111
256		872	1325		1205.273560		19.143295		17.319948		11.142129
257		879	1318		1234.541016		19.333261		17.215750		11.376056
258		843	1354		1222.825684		19.135305		17.257158		11.920221
259		833	1364		1243.733154		19.155937		17.183531		11.898414
260		928	1269		1281.958740		19.300978		17.052063		10.944619
261		844	1353		1293.626343		19.241024		17.012714		11.136323
262		868	1329		1315.312622		19.685318		16.940514		10.764185
263		853	1344		1267.984009		19.462202		17.099665		12.407195
264		877	1320		1231.381836		19.170738		17.226875		11.669018
265		893	1304		1199.137573		19.065411		17.342113		11.534147
266		874	1323		1167.636353		18.843208		17.457727		11.560661
267		866	1331		1112.538086		18.597635		17.667654		11.394064
268		854	1343		1132.344116		18.832191		17.591019		11.153542
269		874	1323		1127.890625		18.867622		17.608133		11.819294
270		899	1298		1182.629150		19.203051		17.402317		12.514968
271		873	1324		1161.636353		19.110987		17.480103		11.923386
272		863	1334		1175.135742		19.291296		17.429922		12.074960
273		893	1304		1209.400146		19.561920		17.305103		11.325902
274		889	1308		1295.596558		19.839085		17.006107		11.841067
275		901	1296		1418.086548		20.626633		16.613777		11.699377
276		896	1301		1490.983887		21.073895		16.396074		12.655373
277		844	1353		1485.134888		20.873049		16.413145		11.189791
278		874	1323		1579.778198		21.341536		16.144844		13.014111
279		948	1249		1543.236450		21.152313		16.246479		11.532979
280		884	1313		1464.790649		20.713179		16.473047		12.071116
281		876	1321		1389.178345		20.301088		16.703224		11.993373
282		929	1268		1395.702026		20.339844		16.682877		11.471685
283		886	1311		1341.018433		20.034285		16.856457		12.027493
284		886	1311		1267.162598		19.694773		17.102480		11.827249
285		937	1260		1299.847168		20.064186		16.991880		11.815727
286		882	1315		1340.441895		20.517080		16.858324		11.561232
287		945	1252		1392.329224		20.486536		16.693384		11.406314
288		875	1322		1481.671997		20.944141		16.423283		11.644575
289		859	1338		1633.635376		21.903685		15.999252		12.697807
290		912	1285		1714.562622		22.305115		15.789270		11.514231
291		914	1283		1752.160034		22.472134		15.695066		11.764050
292		943	1254		1789.151245		22.900045		15.604333		11.442047
293		914	1283		1824.078857		22.864540		15.520368		12.213943
294		902	1295		1906.946411		23.064699		15.327419		11.788921
295		936	1261		1957.393188		23.229475		15.214023		12.282094
296		918	1279		1952.345947		23.342934		15.225235		12.594945
297		960	1237		1884.016846		23.103090		15.379955		11.830261
298		906	1291		1744.858032		22.363964		15.713203		11.995527
299		945	1252		1727.418945		22.476627		15.756826		12.835784
300		949	1248		1760.415161		22.632656		15.674653		11.756113
301		942	1255		1808.405640		23.032181		15.557844		12.321285
302		926	1271		1679.113403		22.399717		15.880003		12.153112
303		930	1267		1651.817993		22.253063		15.951181		13.137155
304		924	1273		1654.942627		22.578571		15.942974		12.886096
305		967	1230		1710.677856		22.517147		15.799122		11.838797
306		940	1257		1898.976440		23.276787		15.345608		12.802853
307		944	1253		1952.427612		23.552929		15.225054		12.962078
308		942	1255		1991.822388		23.759010		15.138298		13.048090
309		952	1245		1943.543213		23.568230		15.244862		12.424788
310		930	1267		1873.255249		23.317389		15.404834		12.300544
311		944	1253		1787.556152		22.999237		15.608207		12.365612
312		938	1259		1719.957153		22.655687		15.775627		13.304442
313		939	1258		1621.959839		22.389391		16.030403		12.555804
314		986	1211		1541.577271		21.963360		16.251150		12.907151
315		926	1271		1481.495239		21.791288		16.423801		12.095702
316		946	1251		1437.494385		21.722012		16.554741		11.677579
317		932	1265		1457.811035		21.851618		16.493792		12.164805
318		918	1279		1588.102783		22.447210		16.122019		12.332085
319		956	1241		1695.202759		23.045633		15.838587		13.110316
320		941	1256		1762.947998		23.458185		15.668409		11.266085
321		929	1268		1827.657593		23.913923		15.511855		13.027634
322		958	1239		1925.001953		24.413157		15.286492		11.597907
323		942	1255		1969.708618		24.837694		15.186785		12.879113
324		934	1263		1989.745605		24.963003		15.142828		12.334719
325		961	1236		2060.604492		25.368412		14.990856		11.984907
326		948	1249		2066.652344		25.535364		14.978130		12.665852
327		943	1254		2185.472656		26.246359		14.735350		12.336218
328		951	1246		2279.082764		26.377800		14.553203		12.941507
329		941	1256		2297.261719		26.569824		14.518699		13.478320
330		993	1204		2206.933350		26.548262		14.692912		11.996003
331		943	1254		2176.148926		26.419510		14.753918		12.908849
332		915	1282		2132.996338		26.312456		14.840902		12.960715
333		941	1256		2017.064453		26.092913		15.083607		14.319094
334		932	1265		1866.255615		25.664663		15.421093		14.145934
335		964	1233		1784.868164		25.175795		15.614742		12.979008
336		957	1240		1854.674194		25.559654		15.448127		13.855863
337		924	1273		1960.030640		26.028469		15.208176		13.192050
338		953	1244		2087.994873		26.694563		14.933510		13.647296
339		951	1246		2115.936279		26.921043		14.875778		13.646753
340		967	1230		2195.540283		27.307341		14.715389		12.967065
341		923	1274		2329.388916		27.668713		14.458384		14.451415
342		957	1240		2418.477539		28.278387		14.295382		13.780677
343		954	1243		2431.050781		28.276400		14.272862		14.290089
344		942	1255		2473.621582		28.682032		14.197472		13.993368
345		972	1225		2487.257813		28.709801		14.173595		13.744041
346		973	1224		2550.665039		29.042778		14.064269		14.520288
347		951	1246		2568.233154		29.007431		14.034458		13.780608
348		923	1274		2538.545166		28.991369		14.084954		13.032164
349		939	1258		2540.827637		28.860584		14.081051		13.624335
350		951	1246		2558.185791		28.909348		14.051483		13.010086
351		961	1236		2546.962402		28.714493		14.070579		13.496070
352		934	1263		2570.494385		28.846725		14.030637		15.047714
353		977	1220		2637.126709		29.150043		13.919495		14.819440
354		957	1240		2613.763672		28.910463		13.958140		13.685627
355		963	1234		2613.535645		28.875738		13.958520		14.647520
356		948	1249		2631.268799		29.250143		13.929152		14.252890
357		922	1275		2546.998779		28.945425		14.070517		15.979094
358		924	1273		2491.732422		28.809031		14.165791		15.930017
359		952	1245		2391.525146		28.405962		14.344054		15.697872
360		934	1263		2351.447998		28.489500		14.417449		15.273942
361		1006	1191		2299.807617		28.317337		14.513888		15.040468
362		920	1277		2272.278809		28.450413		14.566188		16.320337
363		966	1231		2279.076904		28.471546		14.553214		16.110447
364		930	1267		2391.097656		28.886774		14.344831		15.766984
365		953	1244		2462.359375		29.306215		14.217289		17.650110
366		961	1236		2576.140137		29.959343		14.021110		16.550282
367		981	1216		2652.271973		30.400988		13.894624		16.111395
368		940	1257		2635.625488		30.288469		13.921967		17.307030
369		948	1249		2766.950195		30.970160		13.710791		17.711485
370		970	1227		2852.131592		31.273804		13.579109		17.602858
371		958	1239		2949.792236		31.731325		13.432889		17.890905
372		938	1259		3075.038086		32.392639		13.252298		17.621359
373		959	1238		2935.475830		31.842707		13.454019		17.836775
374		971	1226		2922.283691		32.181313		13.473579		17.267860
375		1048	1149		2753.864502		31.535240		13.731379		16.653038
376		948	1249		2551.845215		30.787287		14.062261		18.463324
377		978	1219		2394.937256		29.986073		14.337862		18.234600
378		954	1243		2343.301270		29.967669		14.432522		20.637337
379		980	1217		2335.059570		30.099751		14.447824		18.719931
380		952	1245		2430.329834		30.559294		14.274151		19.999012
381		995	1202		2527.189697		30.975368		14.104424		18.825663
382		956	1241		2587.854004		31.394363		14.001407		18.879349
383		988	1209		2573.849121		31.267750		14.024973		19.128428
384		955	1242		2520.891113		31.137482		14.115263		19.046532
385		973	1224		2442.321533		30.740782		14.252775		18.932165
386		967	1230		2419.874512		30.871149		14.292875		19.314823
387		973	1224		2382.998291		30.555563		14.359566		18.577745
388		993	1204		2416.285889		30.894775		14.299320		18.629593
389		987	1210		2404.269287		30.871393		14.320972		17.176950
390		958	1239		2494.461670		31.300121		14.161035		18.853083
391		1020	1177		2498.526123		31.198206		14.153965		17.666861
392		969	1228		2562.772705		31.642994		14.043703		17.782606
393		1014	1183		2641.547119		31.958963		13.912220		17.520571
394		976	1221		2728.028320		32.331055		13.772315		17.232782
395		984	1213		2798.258301		32.791256		13.661926		16.008509
396		945	1252		2829.361084		32.804062		13.613920		16.856264
397		967	1230		2843.740967		32.692406		13.591904		16.724075
398		948	1249		2878.993652		32.917061		13.538397		17.823906
399		971	1226		2948.110107		33.230408		13.435366		17.063007
400		960	1237		3002.151611		33.486080		13.356477		18.164635
401		963	1234		3116.536133		33.971920		13.194082		17.310102
402		967	1230		3122.203857		33.923794		13.186192		19.292667
403		982	1215		3142.074219		33.919846		13.158638		19.249935
404		989	1208		3149.270508		33.929443		13.148704		18.834335
405		971	1226		3146.108887		34.048008		13.153067		18.757856
406		969	1228		3108.502686		33.901230		13.205291		18.763401
407		955	1242		3075.832031		33.888992		13.251177		19.206493
408		971	1226		3078.172607		33.954845		13.247873		19.276876
409		1011	1186		3058.070801		33.867268		13.276328		18.828810
410		999	1198		3033.677490		33.868900		13.311110		19.235584
411		956	1241		2899.864502		33.524544		13.507027		20.504963
412		980	1217		2921.926025		33.733593		13.474112		19.637463
413		967	1230		3089.956787		34.652706		13.231279		19.765461
414		970	1227		3172.243164		34.883007		13.117140		19.757154
415		995	1202		3317.437256		35.254719		12.922775		19.680151
416		978	1219		3279.319580		34.941483		12.972966		19.442091
417		967	1230		3245.376465		34.623493		13.018152		18.818027
418		978	1219		3129.757568		34.251957		13.175696		20.263636
419		1000	1197		3096.572998		34.806007		13.221990		18.455416
420		945	1252		2971.778809		34.197399		13.400640		20.288183
421		1019	1178		2959.582031		34.151638		13.418501		19.246677
422		997	1200		2974.291504		34.304256		13.396968		20.338362
423		984	1213		2984.836182		34.374531		13.381598		20.253229
424		986	1211		2954.092285		34.259895		13.426562		20.995502
425		1008	1189		3011.601318		34.696762		13.342829		18.876682
426		998	1199		2997.302246		34.787914		13.363499		20.414150
427		970	1227		2916.342529		34.212204		13.482418		19.328976
428		1012	1185		2931.778076		34.267838		13.459493		20.251562
429		1020	1177		2913.668945		33.967930		13.486403		18.749063
430		959	1238		2975.154297		34.319374		13.395709		19.447243
431		998	1199		3103.011230		34.814495		13.212971		18.528183
432		1013	1184		3310.136963		35.668873		12.932344		20.252304
433		999	1198		3360.504883		35.701096		12.866758		18.293974
434		991	1206		3369.622070		35.674587		12.854992		18.693470
435		1001	1196		3518.045166		36.398560		12.667789		18.872799
436		993	1204		3542.380859		36.407913		12.637852		19.502186
437		1008	1189		3527.210693		36.185089		12.656489		18.724684
438		993	1204		3442.458008		35.979031		12.762117		18.853996
439		963	1234		3260.714111		35.359619		12.997676		19.085159
440		1000	1197		3075.511719		34.882648		13.251630		18.920593
441		974	1223		2938.395508		34.225628		13.449701		19.394852
442		970	1227		2934.784668		34.715462		13.455042		19.683126
443		994	1203		2903.090088		34.375580		13.502198		19.822071
444		959	1238		2972.619141		34.738323		13.399411		20.303598
445		1008	1189		3077.762695		35.311317		13.248452		20.364882
446		970	1227		3080.822510		35.260403		13.244137		22.008461
447		1019	1178		3114.728516		35.498669		13.196602		19.143503
448		979	1218		3087.592285		35.349014		13.234605		20.538742
449		970	1227		3069.934082		35.288338		13.259514		19.673622
450		947	1250		3066.798340		35.547459		13.263951		21.217091
451		984	1213		3088.468018		35.582451		13.233372		19.592678
452		995	1202		3164.401123		35.865894		13.127889		20.253679
453		997	1200		3348.227295		36.589798		12.882654		20.155556
454		961	1236		3522.842285		37.154045		12.661872		20.795122
455		991	1206		3759.147949		38.267082		12.379910		19.354162
456		980	1217		3732.439941		38.312283		12.410875		20.942698
457		986	1211		3729.761230		38.263992		12.413993		18.709261
458		987	1210		3640.102295		37.942608		12.519667		21.594603
459		1008	1189		3540.208496		37.449856		12.640515		18.314205
460		992	1205		3460.973633		37.291519		12.738820		19.779881
461		982	1215		3402.656738		36.766171		12.812622		19.115843
462		1019	1178		3399.827881		36.763634		12.816235		19.643847
463		998	1199		3415.461670		37.095119		12.796309		19.776941
464		992	1205		3343.693848		36.837238		12.888538		19.448761
465		979	1218		3275.762207		36.435883		12.977680		20.497984
466		1010	1187		3326.909912		36.542389		12.910394		19.507912
467		973	1224		3411.857666		37.284042		12.800895		21.045513
468		968	1229		3438.176025		37.398945		12.767523		20.606705
469		990	1207		3428.771240		37.395042		12.779418		20.544943
470		1006	1191		3482.342285		37.776402		12.712089		19.656370
471		1004	1193		3461.613281		37.700954		12.738018		21.294830
472		1000	1197		3455.898682		37.754562		12.745193		20.528687
473		1019	1178		3469.498047		37.895649		12.728137		19.968920
474		995	1202		3425.653564		37.735439		12.783369		20.841835
475		1007	1190		3393.228027		37.608070		12.824674		20.189848
476		998	1199		3336.211426		37.316463		12.898268		22.451513
477		1036	1161		3332.734863		37.240387		12.902796		21.309706
478		984	1213		3329.073975		37.265518		12.907570		23.382318
479		1035	1162		3222.833984		36.547112		13.048425		20.619503
480		1008	1189		3263.000244		36.886642		12.994633		21.175833
481		1007	1190		3248.055420		36.404011		13.014569		21.133621
482		994	1203		3281.412109		36.513035		12.970196		22.460337
483		1004	1193		3290.344482		36.387466		12.958389		21.370909
484		1023	1174		3396.653320		37.162327		12.820292		21.887354
485		987	1210		3376.943604		37.267872		12.845565		20.787933
486		971	1226		3364.798096		37.235676		12.861214		23.147438
487		956	1241		3392.504395		37.324299		12.825599		21.600328
488		989	1208		3362.905273		37.166283		12.863657		22.383656
489		982	1215		3445.944336		37.650002		12.757721		22.555426
490		983	1214		3444.502441		37.857498		12.759539		22.545164
491		982	1215		3440.649170		37.944118		12.764400		21.523590
492		990	1207		3456.827148		38.076519		12.744027		21.994661
493		977	1220		3528.872070		38.411259		12.654444		22.179071
494		994	1203		3524.031982		38.340000		12.660406		21.466208
495		978	1219		3518.500732		37.991905		12.667227		21.551420
496		994	1203		3631.219238		38.645195		12.530279		21.110136
497		992	1205		3709.320313		39.136608		12.437860		21.537621
498		986	1211		3794.719238		39.562939		12.339006		21.187811
499		1018	1179		3875.086914		40.037006		12.247990		23.497620
500		1013	1184		4013.029541		40.325912		12.096080		21.547815
501		1021	1176		3981.343262		39.968143		12.130507		22.464499
502		960	1237		4076.452881		40.346947		12.027979		21.198969
503		999	1198		3995.643311		40.229488		12.114936		22.202177
